run_id,task_id,graph_id,size_stratum,m,dilution_score,endpoint_objective,shots,replicate,sampling_seed,alpha,cvar_estimate,cvar_exact,cvar_error,relative_error,p_feas_estimate,p_feas_exact,p_opt_estimate,p_opt_exact
a3est-b91fbec9177facf2c267,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,1000,31,1204646642771550311,0.5,1.0748752486856565,1.0788984393220946,-0.004023190636438079,-0.0037289799389884875,0.003,0.001198725611245021,0.003,0.001198725611245021
a3est-b920b2442f93964e724b,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O0,1000,35,2663753934767348147,0.02,0.05610465116279071,0.056800187846651626,-0.0006955366838609159,-0.012245323655244176,0.064,0.05090134767766366,0.009,0.008981643960097187
a3est-b920b2442f93964e724b,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O0,1000,35,2663753934767348147,0.05,0.07162790697674419,0.08372392514926602,-0.01209601817252183,-0.14447504881020107,0.064,0.05090134767766366,0.009,0.008981643960097187
a3est-b920b2442f93964e724b,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O0,1000,35,2663753934767348147,0.1,0.4325,0.5631887888791621,-0.13068878887916213,-0.2320514744962417,0.064,0.05090134767766366,0.009,0.008981643960097187
a3est-b920b2442f93964e724b,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O0,1000,35,2663753934767348147,0.25,0.8256124031007753,0.8809406311824136,-0.05532822808163829,-0.0628058533381254,0.064,0.05090134767766366,0.009,0.008981643960097187
a3est-b920b2442f93964e724b,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O0,1000,35,2663753934767348147,0.5,0.9887467700258399,1.01849908529764,-0.029752315271800223,-0.0292119214452761,0.064,0.05090134767766366,0.009,0.008981643960097187
a3est-b93f3a83bf0f4fcc0f01,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O3,10000,27,2196214551333264551,0.02,0.05218023255813953,0.05149865648260356,0.0006815760755359695,0.01323483217015979,0.0801,0.07940738830652246,0.0135,0.014281540566614594
a3est-b93f3a83bf0f4fcc0f01,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O3,10000,27,2196214551333264551,0.05,0.06690697674418605,0.06598085806379998,0.0009261186803860705,0.014036172119655719,0.0801,0.07940738830652246,0.0135,0.014281540566614594
a3est-b93f3a83bf0f4fcc0f01,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O3,10000,27,2196214551333264551,0.1,0.2782939276485788,0.28451028359177566,-0.006216355943196861,-0.021849318993742543,0.0801,0.07940738830652246,0.0135,0.014281540566614594
a3est-b93f3a83bf0f4fcc0f01,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O3,10000,27,2196214551333264551,0.25,0.7589602067183462,0.7609202223697558,-0.0019600156514095746,-0.0025758490756172064,0.0801,0.07940738830652246,0.0135,0.014281540566614594
a3est-b93f3a83bf0f4fcc0f01,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,S4,16,3.816479930623699,O3,10000,27,2196214551333264551,0.5,0.9516952196382428,0.9517400888598119,-4.486922156909934e-05,-4.71444064343794e-05,0.0801,0.07940738830652246,0.0135,0.014281540566614594
a3est-b94c05520015e45c9a79,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,20,4754476893660936763,0.02,0.9377677478580171,0.9500083555048182,-0.012240607646801127,-0.012884736829811014,0.0025,0.0022335843770246674,0.0025,0.0022335843770246674
a3est-b94c05520015e45c9a79,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,20,4754476893660936763,0.05,1.0066860465116279,1.0115822895703483,-0.004896243058720495,-0.004840182661560917,0.0025,0.0022335843770246674,0.0025,0.0022335843770246674
a3est-b94c05520015e45c9a79,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,20,4754476893660936763,0.1,1.0319495104039165,1.0344666793298911,-0.0025171689259746444,-0.002433301116673203,0.0025,0.0022335843770246674,0.0025,0.0022335843770246674
a3est-b94c05520015e45c9a79,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,20,4754476893660936763,0.25,1.061809238322921,1.0629022190880606,-0.0010929807651396395,-0.0010282985071546707,0.0025,0.0022335843770246674,0.0025,0.0022335843770246674
a3est-b94c05520015e45c9a79,task-v2-00b7b12999ba,g-28cd30a80498cca2,S4,16,4.816479930623699,O0,10000,20,4754476893660936763,0.5,1.0955683072611857,1.0956651869172007,-9.687965601501425e-05,-8.842085809771688e-05,0.0025,0.0022335843770246674,0.0025,0.0022335843770246674
a3est-b952cc78f7984ac21f70,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,39,4339579216370370001,0.02,0.08211337209302326,0.08281297461269696,-0.0006996025196737005,-0.008447982009408907,0.02413,0.023401066022786503,0.01251,0.011707789110774146
a3est-b952cc78f7984ac21f70,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,39,4339579216370370001,0.05,0.5851584428715875,0.5994499564789498,-0.01429151360736236,-0.023841045366502115,0.02413,0.023401066022786503,0.01251,0.011707789110774146
a3est-b952cc78f7984ac21f70,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,39,4339579216370370001,0.1,0.8271704736503569,0.8344075391941123,-0.007237065543755361,-0.008673298362985868,0.02413,0.023401066022786503,0.01251,0.011707789110774146
a3est-b952cc78f7984ac21f70,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,39,4339579216370370001,0.25,0.9968317351307301,1.0000210560846305,-0.003189320953900454,-0.003189253800702518,0.02413,0.023401066022786503,0.01251,0.011707789110774146
a3est-b952cc78f7984ac21f70,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,O3,100000,39,4339579216370370001,0.5,1.0814403129390462,1.0834878483588457,-0.0020475354197995177,-0.0018897631596892486,0.02413,0.023401066022786503,0.01251,0.011707789110774146
a3est-b9810d150fa7b3095b86,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,33,3630502212327968105,0.02,0.738963953488372,0.7467629793369743,-0.00779902584860237,-0.010443776759698053,0.00611,0.005948121587374147,0.00611,0.005948121587374147
a3est-b9810d150fa7b3095b86,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,33,3630502212327968105,0.05,0.9199716279069767,0.92315649574297,-0.0031848678359932547,-0.003449976088214627,0.00611,0.005948121587374147,0.00611,0.005948121587374147
a3est-b9810d150fa7b3095b86,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,33,3630502212327968105,0.1,0.9852151084081,0.9869118960157199,-0.0016967876076199317,-0.001719289851981787,0.00611,0.005948121587374147,0.00611,0.005948121587374147
a3est-b9810d150fa7b3095b86,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,33,3630502212327968105,0.25,1.0417458014445211,1.042593089881442,-0.0008472884369208344,-0.000812674134467152,0.00611,0.005948121587374147,0.00611,0.005948121587374147
a3est-b9810d150fa7b3095b86,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,33,3630502212327968105,0.5,1.1928640106858333,1.1968314368979962,-0.00396742621216295,-0.003314941511267377,0.00611,0.005948121587374147,0.00611,0.005948121587374147
a3est-b9915dc5fe95b62a5527,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,20,8032302002704786808,0.02,0.7630531007751938,0.7467629793369743,0.016290121438219507,0.021814313093939067,0.00561,0.005948121587374147,0.00561,0.005948121587374147
a3est-b9915dc5fe95b62a5527,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,20,8032302002704786808,0.05,0.9295933333333334,0.92315649574297,0.006436837590363398,0.0069726396554063525,0.00561,0.005948121587374147,0.00561,0.005948121587374147
a3est-b9915dc5fe95b62a5527,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,20,8032302002704786808,0.1,0.9899462362111366,0.9869118960157199,0.003034340195416707,0.0030745806263625937,0.00561,0.005948121587374147,0.00561,0.005948121587374147
a3est-b9915dc5fe95b62a5527,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,20,8032302002704786808,0.25,1.0437160808929105,1.042593089881442,0.0011229910114685104,0.0010771134226452727,0.00561,0.005948121587374147,0.00561,0.005948121587374147
a3est-b9915dc5fe95b62a5527,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,20,8032302002704786808,0.5,1.2013230669221275,1.1968314368979962,0.004491630024131332,0.0037529345283350423,0.00561,0.005948121587374147,0.00561,0.005948121587374147
a3est-b9b6bdd271e877151006,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O3,10000,16,371262427407401132,0.02,0.3749200581395349,0.38889791132757934,-0.013977853188044453,-0.03594221717552637,0.0141,0.013813360268453813,0.0141,0.013813360268453813
a3est-b9b6bdd271e877151006,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O3,10000,16,371262427407401132,0.05,0.7900261627906977,0.7963225237208876,-0.006296360930189926,-0.007906797487994714,0.0141,0.013813360268453813,0.0141,0.013813360268453813
a3est-b9b6bdd271e877151006,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O3,10000,16,371262427407401132,0.1,0.9405907703563828,0.9438042740004394,-0.0032135036440565923,-0.003404841165251066,0.0141,0.013813360268453813,0.0141,0.013813360268453813
a3est-b9b6bdd271e877151006,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O3,10000,16,371262427407401132,0.25,1.0392085541671139,1.040354103847501,-0.001145549680387159,-0.0011011151646834643,0.0141,0.013813360268453813,0.0141,0.013813360268453813
a3est-b9b6bdd271e877151006,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O3,10000,16,371262427407401132,0.5,1.091154277083557,1.0919279825169905,-0.0007737054334335802,-0.0007085681893142081,0.0141,0.013813360268453813,0.0141,0.013813360268453813
a3est-b9c2a900bfdb95dc9558,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O0,100000,19,6571879236333792120,0.02,0.04477017783857729,0.04506993012827839,-0.0002997522897010968,-0.0066508265898779844,0.01992,0.019914111684950716,0.01992,0.019914111684950716
a3est-b9c2a900bfdb95dc9558,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O0,100000,19,6571879236333792120,0.05,0.6532021887824898,0.6533220896983702,-0.00011990091588043317,-0.00018352496842069087,0.01992,0.019914111684950716,0.01992,0.019914111684950716
a3est-b9c2a900bfdb95dc9558,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O0,100000,19,6571879236333792120,0.1,0.8560128590971271,0.8560728095550675,-5.995045794038312e-05,-7.002962513380325e-05,0.01992,0.019914111684950716,0.01992,0.019914111684950716
a3est-b9c2a900bfdb95dc9558,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O0,100000,19,6571879236333792120,0.25,0.9796057729138166,0.9796938912695881,-8.811835577149374e-05,-8.994478434207742e-05,0.01992,0.019914111684950716,0.01992,0.019914111684950716
a3est-b9c2a900bfdb95dc9558,task-v2-8b88de51ba21,g-f0c91af33253395a,S3,13,3.9133899436317554,O0,100000,19,6571879236333792120,0.5,1.0342097439694524,1.0352866203466582,-0.001076876377205771,-0.0010401722151544726,0.01992,0.019914111684950716,0.01992,0.019914111684950716
a3est-b9ee38f5b934beedf8b8,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,24,9016280932985329205,0.02,0.5548994186046513,0.5566736612332893,-0.001774242628638012,-0.003187222159401695,0.01019,0.010158039331617628,0.00241,0.0023882460367730257
a3est-b9ee38f5b934beedf8b8,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,24,9016280932985329205,0.05,0.8746711627906978,0.8756112165581493,-0.000940053767451543,-0.0010735972194905227,0.01019,0.010158039331617628,0.00241,0.0023882460367730257
a3est-b9ee38f5b934beedf8b8,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,24,9016280932985329205,0.1,0.9943270155038761,0.994818452118797,-0.0004914366149209037,-0.0004939962803004165,0.01019,0.010158039331617628,0.00241,0.0023882460367730257
a3est-b9ee38f5b934beedf8b8,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,24,9016280932985329205,0.25,1.086905984496124,1.0870774543792239,-0.00017146988309990618,-0.00015773474319529895,0.01019,0.010158039331617628,0.00241,0.0023882460367730257
a3est-b9ee38f5b934beedf8b8,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,24,9016280932985329205,0.5,1.1423101550387598,1.1423344988792736,-2.4343840513862958e-05,-2.1310606077069646e-05,0.01019,0.010158039331617628,0.00241,0.0023882460367730257
a3est-b9f046a11cb4d3071ce2,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,33,4416704083688818036,0.02,0.07236627906976745,0.07242827123062148,-6.199216085403525e-05,-0.0008559110938412953,0.05324,0.05294966082012861,0.01111,0.010990984876186636
a3est-b9f046a11cb4d3071ce2,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,33,4416704083688818036,0.05,0.0853418604651163,0.08553613988940865,-0.00019427942429235678,-0.0022713139094603105,0.05324,0.05294966082012861,0.01111,0.010990984876186636
a3est-b9f046a11cb4d3071ce2,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,33,4416704083688818036,0.1,0.543075,0.545936269985631,-0.0028612699856310764,-0.005241032961056763,0.05324,0.05294966082012861,0.01111,0.010990984876186636
a3est-b9f046a11cb4d3071ce2,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,33,4416704083688818036,0.25,0.8602863900097005,0.861530083676379,-0.0012436936666784248,-0.0014435870438455867,0.05324,0.05294966082012861,0.01111,0.010990984876186636
a3est-b9f046a11cb4d3071ce2,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,33,4416704083688818036,0.5,0.985343401817618,0.9861267267263482,-0.0007833249087301208,-0.0007943450750295857,0.05324,0.05294966082012861,0.01111,0.010990984876186636
a3est-b9f0808e94c6cd0bb5fb,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,4,4138953982811930922,0.02,0.5496346899224807,0.5566736612332893,-0.0070389713108086616,-0.012644699760384008,0.0103,0.010158039331617628,0.00233,0.0023882460367730257
a3est-b9f0808e94c6cd0bb5fb,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,4,4138953982811930922,0.05,0.8723375968992249,0.8756112165581493,-0.003273619658924476,-0.003738668026424345,0.0103,0.010158039331617628,0.00233,0.0023882460367730257
a3est-b9f0808e94c6cd0bb5fb,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,4,4138953982811930922,0.1,0.9928952325581395,0.994818452118797,-0.001923219560657552,-0.001933236719284223,0.0103,0.010158039331617628,0.00233,0.0023882460367730257
a3est-b9f0808e94c6cd0bb5fb,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,4,4138953982811930922,0.25,1.0861301705426356,1.0870774543792239,-0.0009472838365882641,-0.0008714041789498901,0.0103,0.010158039331617628,0.00233,0.0023882460367730257
a3est-b9f0808e94c6cd0bb5fb,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,100000,4,4138953982811930922,0.5,1.1417752170542634,1.1423344988792736,-0.0005592818250101939,-0.0004895954955040721,0.0103,0.010158039331617628,0.00233,0.0023882460367730257
a3est-b9fe5f79e62663f8d0f5,task-v2-41f38ee1e3c2,g-2fa0de1665fa7816,S4,16,4.214419939295737,O3,10000,15,6781709340100695712,0.02,0.07093023255813953,0.07132815472364822,-0.0003979221655086851,-0.005578753117200122,0.0254,0.02508308874389375,0.0099,0.009806285656282474
a3est-b9fe5f79e62663f8d0f5,task-v2-41f38ee1e3c2,g-2fa0de1665fa7816,S4,16,4.214419939295737,O3,10000,15,6781709340100695712,0.05,0.5603133414932682,0.5670527016301508,-0.006739360136882588,-0.01188489203474108,0.0254,0.02508308874389375,0.0099,0.009806285656282474
a3est-b9fe5f79e62663f8d0f5,task-v2-41f38ee1e3c2,g-2fa0de1665fa7816,S4,16,4.214419939295737,O3,10000,15,6781709340100695712,0.1,0.8189259485924111,0.8227127619284111,-0.003786813336000061,-0.004602837723246079,0.0254,0.02508308874389375,0.0099,0.009806285656282474
a3est-b9fe5f79e62663f8d0f5,task-v2-41f38ee1e3c2,g-2fa0de1665fa7816,S4,16,4.214419939295737,O3,10000,15,6781709340100695712,0.25,0.9923555953209361,0.9942634778697634,-0.0019078825488273443,-0.0019188903055305166,0.0254,0.02508308874389375,0.0099,0.009806285656282474
a3est-b9fe5f79e62663f8d0f5,task-v2-41f38ee1e3c2,g-2fa0de1665fa7816,S4,16,4.214419939295737,O3,10000,15,6781709340100695712,0.5,1.074587721211062,1.0764997392821254,-0.0019120180710634482,-0.001776143552378839,0.0254,0.02508308874389375,0.0099,0.009806285656282474
a3est-ba1698d4db7ce5d0353e,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O0,1000,33,3509380315972081552,0.02,0.05813953488372094,0.05813953488372093,1.3877787807814457e-17,2.3869795029440865e-16,0.298,0.30512170106619746,0.082,0.08548772319749855
a3est-ba1698d4db7ce5d0353e,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O0,1000,33,3509380315972081552,0.05,0.058139534883720936,0.05813953488372093,6.938893903907228e-18,1.1934897514720432e-16,0.298,0.30512170106619746,0.082,0.08548772319749855
a3est-ba1698d4db7ce5d0353e,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O0,1000,33,3509380315972081552,0.1,0.060232558139534896,0.05982700893052342,0.0004055492090114729,0.006778697719660925,0.298,0.30512170106619746,0.082,0.08548772319749855
a3est-ba1698d4db7ce5d0353e,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O0,1000,33,3509380315972081552,0.25,0.07293023255813953,0.07202365972473233,0.0009065728334071987,0.012587153122627134,0.298,0.30512170106619746,0.082,0.08548772319749855
a3est-ba1698d4db7ce5d0353e,task-v2-a4fc95665697,g-e23fad4558949e26,S1,7,1.630088714928206,O0,1000,33,3509380315972081552,0.5,0.5274031007751938,0.512475926605863,0.01492717416933076,0.029127561694836462,0.298,0.30512170106619746,0.082,0.08548772319749855
a3est-ba1abcf6aa81935d4a73,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,46,7224457548440927911,0.02,0.27120155038759697,0.3080240296184362,-0.036822479230839256,-0.11954417736971036,0.016,0.01521269265389105,0.001,0.0035489787540075516
a3est-ba1abcf6aa81935d4a73,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,46,7224457548440927911,0.05,0.7652248062015505,0.7766347421158962,-0.011409935914345692,-0.01469150849891158,0.016,0.01521269265389105,0.001,0.0035489787540075516
a3est-ba1abcf6aa81935d4a73,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,46,7224457548440927911,0.1,0.9450465116279068,0.9476408713779817,-0.002594359750074937,-0.0027377035208521893,0.016,0.01521269265389105,0.001,0.0035489787540075516
a3est-ba1abcf6aa81935d4a73,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,46,7224457548440927911,0.25,1.0748186046511627,1.0721319499251276,0.0026866547260351314,0.0025058993216485657,0.016,0.01521269265389105,0.001,0.0035489787540075516
a3est-ba1abcf6aa81935d4a73,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O3,1000,46,7224457548440927911,0.5,1.1427906976744189,1.139369776703469,0.0034209209709499255,0.0030024677158346728,0.016,0.01521269265389105,0.001,0.0035489787540075516
a3est-ba1b194da57c7429413b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,100000,16,8225737097994157837,0.02,0.10465116279069765,0.10465116279069768,-2.7755575615628914e-17,-2.6521994477156517e-16,0.07692,0.07744526073282601,0.07692,0.07744526073282601
a3est-ba1b194da57c7429413b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,100000,16,8225737097994157837,0.05,0.10465116279069767,0.10465116279069768,-1.3877787807814457e-17,-1.3260997238578258e-16,0.07692,0.07744526073282601,0.07692,0.07744526073282601
a3est-ba1b194da57c7429413b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,100000,16,8225737097994157837,0.1,0.333894091001602,0.32867691992416526,0.005217171077436744,0.015873250481477336,0.07692,0.07744526073282601,0.07692,0.07744526073282601
a3est-ba1b194da57c7429413b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,100000,16,8225737097994157837,0.25,0.8519272542808944,0.8494038523758967,0.0025234019049977796,0.0029707916887114247,0.07692,0.07744526073282601,0.07692,0.07744526073282601
a3est-ba1b194da57c7429413b,task-v2-6dd269836f23,g-c45ecbe0242c6377,S1,7,2.1072099696478683,O0,100000,16,8225737097994157837,0.5,1.0498957077701159,1.0486483936688107,0.0012473141013051858,0.0011894493033468745,0.07692,0.07744526073282601,0.07692,0.07744526073282601
a3est-ba245fbef7af53cca5ef,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O3,100000,24,6242584952080749872,0.02,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.11539,0.11532680787537507,0.05641,0.05611383679584778
a3est-ba245fbef7af53cca5ef,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O3,100000,24,6242584952080749872,0.05,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.11539,0.11532680787537507,0.05641,0.05611383679584778
a3est-ba245fbef7af53cca5ef,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O3,100000,24,6242584952080749872,0.1,0.08243895348837209,0.0825250474430675,-8.609395469541536e-05,-0.0010432463520219117,0.11539,0.11532680787537507,0.05641,0.05611383679584778
a3est-ba245fbef7af53cca5ef,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O3,100000,24,6242584952080749872,0.25,0.6763411294860754,0.6766157972678563,-0.0002746677817808685,-0.00040594349539275386,0.11539,0.11532680787537507,0.05641,0.05611383679584778
a3est-ba245fbef7af53cca5ef,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O3,100000,24,6242584952080749872,0.5,1.005640874820557,1.005330757397291,0.000310117423266032,0.0003084730283880874,0.11539,0.11532680787537507,0.05641,0.05611383679584778
a3est-ba45e99f21a16f5adfe6,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O0,1000,17,837631649497638414,0.02,0.6236191860465116,0.677310282573485,-0.05369109652697346,-0.07927104889500658,0.009,0.007898972446779203,0.009,0.007898972446779203
a3est-ba45e99f21a16f5adfe6,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O0,1000,17,837631649497638414,0.05,0.8869476744186047,0.9084241130293941,-0.021476438610789406,-0.02364142288030006,0.009,0.007898972446779203,0.009,0.007898972446779203
a3est-ba45e99f21a16f5adfe6,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O0,1000,17,837631649497638414,0.1,0.9747238372093022,0.9854620565146971,-0.01073821930539487,-0.010896633953998126,0.009,0.007898972446779203,0.009,0.007898972446779203
a3est-ba45e99f21a16f5adfe6,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O0,1000,17,837631649497638414,0.25,1.043902814852377,1.0490361413123852,-0.005133326460008192,-0.004893374267912447,0.009,0.007898972446779203,0.009,0.007898972446779203
a3est-ba45e99f21a16f5adfe6,task-v2-59fd840ba77c,g-64377640089a831f,S3,13,3.9133899436317554,O0,1000,17,837631649497638414,0.5,1.0846108070741156,1.0881578296213954,-0.003547022547279788,-0.003259658158701031,0.009,0.007898972446779203,0.009,0.007898972446779203
a3est-ba48625119944e4ddf80,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,48,8914492255614767081,0.02,0.7648255813953488,0.5566736612332893,0.20815192016205952,0.37392090673179484,0.006,0.010158039331617628,0.002,0.0023882460367730257
a3est-ba48625119944e4ddf80,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,48,8914492255614767081,0.05,0.9606124031007753,0.8756112165581493,0.085001186542626,0.09707640210086445,0.006,0.010158039331617628,0.002,0.0023882460367730257
a3est-ba48625119944e4ddf80,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,48,8914492255614767081,0.1,1.037515503875969,0.994818452118797,0.04269705175717187,0.04291944089520483,0.006,0.010158039331617628,0.002,0.0023882460367730257
a3est-ba48625119944e4ddf80,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,48,8914492255614767081,0.25,1.1033488372093025,1.0870774543792239,0.016271382830078673,0.014968006892729143,0.006,0.010158039331617628,0.002,0.0023882460367730257
a3est-ba48625119944e4ddf80,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,S5,19,4.719569917615643,O0,1000,48,8914492255614767081,0.5,1.1498821705426359,1.1423344988792736,0.007547671663362232,0.006607234282749172,0.006,0.010158039331617628,0.002,0.0023882460367730257
a3est-ba4afc2570767d46806a,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O3,1000,35,2900249053870391353,0.02,0.1453488372093023,0.14534883720930233,-2.7755575615628914e-17,-1.9095836023552692e-16,0.068,0.056667201908722924,0.068,0.056667201908722924
a3est-ba4afc2570767d46806a,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O3,1000,35,2900249053870391353,0.05,0.14534883720930233,0.14534883720930233,0.0,0.0,0.068,0.056667201908722924,0.068,0.056667201908722924
a3est-ba4afc2570767d46806a,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O3,1000,35,2900249053870391353,0.1,0.44847755297528324,0.5591948078446514,-0.11071725486936812,-0.19799406810680945,0.068,0.056667201908722924,0.068,0.056667201908722924
a3est-ba4afc2570767d46806a,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O3,1000,35,2900249053870391353,0.25,0.8769724165389504,0.9256458383406563,-0.04867342180170586,-0.05258320167998537,0.068,0.056667201908722924,0.068,0.056667201908722924
