run_id,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,optimizer,source_p2_seed,eval_budget,budget_multiplier,reused_from_continuation,initial_parameters,terminal_parameters,best_evaluated_parameters,objective_start,objective_final,terminal_objective,best_evaluated_objective,objective_improvement,best_evaluated_objective_improvement,p_feas_start,p_feas_final,p_feas_best_evaluated,p_opt_start,p_opt_final,p_opt_best_evaluated,p_opt_given_feasible_start,p_opt_given_feasible_final,p_opt_given_feasible_best_evaluated,G_feas_start,G_feas_final,G_feas_best_evaluated,state_norm_start,state_norm_final,state_norm_best_evaluated,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum,classification,optimizer_nfev,tracked_optimizer_evaluations,diagnostic_start_evaluations,total_objective_evaluations,optimizer_status,optimizer_message,scipy_success,numerically_valid,runtime_s,peak_memory_mb,execution_status,failure_reason,config_sha256
diag-run-ba1125499d6d7ecade69,task-v2-69173fedcdae,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D7,13,0.0008544921875,3.0682919036174985,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[1.0066855960067225, 6.737128967179567, 0.0, 2.8781035626707694, -0.5777751815110356, 0.0]","[0.5433659361022616, 6.753468337468632, 0.6469661454593065, 2.878167970483688, -0.41149118871028073, -0.18370596772520292]","[0.5433659361022616, 6.753468337468632, 0.6469661454593065, 2.878167970483688, -0.41149118871028073, -0.18370596772520292]",1.252634297757721,1.1779410590331572,1.1779410590331572,1.1779410590331572,0.0746932387245637,0.0746932387245637,0.0452609953912153,0.090472892299529,0.090472892299529,0.014108682627872,0.029622281537691,0.029622281537691,0.3117183461371785,0.3274160998370701,0.3274160998370701,1.724016004454913,2.0248103779802573,2.0248103779802573,0.999999999999999,0.9999999999999988,0.9999999999999988,0.0692075353614842,1.0162965000895063,0.0924370235821666,1.1087335236716729,1.1779410590331572,0.0,0.090472892299529,0.8187204868864926,0.0,0.0908066208139772,0.90952710770047,0.0908066208139772,0.9999999999999988,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.7153765503317118,155.26953125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-f074c8df471f1c93cfe9,task-v2-69173fedcdae,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D7,13,0.0008544921875,3.0682919036174985,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[1.0066855960067225, 6.737128967179567, 0.0, 2.8781035626707694, -0.5777751815110356, 0.0]","[0.4691863397056387, 6.673283336181647, 0.7678035038490272, 2.8662420176470804, -0.42659572498053744, -0.17787755688198542]","[0.4691863397056387, 6.673283336181647, 0.7678035038490272, 2.8662420176470804, -0.42659572498053744, -0.17787755688198542]",1.252634297757721,1.174900024167663,1.174900024167663,1.174900024167663,0.0777342735900579,0.0777342735900579,0.0452609953912153,0.0950931335698492,0.0950931335698492,0.014108682627872,0.0315192950109709,0.0315192950109709,0.3117183461371785,0.3314571076556109,0.3314571076556109,1.724016004454913,2.046441062401543,2.046441062401543,0.999999999999999,1.0000000000000004,1.0000000000000004,0.0703855065610759,1.012767478546828,0.0917470390597585,1.1045145176065865,1.1749000241676624,-6.661338147750939e-16,0.0950931335698492,0.8146846053779084,0.0,0.0902222610522427,0.9049068664301512,0.0902222610522427,1.0000000000000004,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,3.4016559943556786,155.26953125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-5f98abfb7c8dd7b1cf20,task-v2-6996479d6302,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D4,10,0.00390625,2.4082399653118496,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[6.357931285509614, 3.8449562185494717, 0.0, 2.6155911839506403, 0.12235468941507413, 0.0]","[6.272122026788139, 4.273180307988336, 0.23020801924745307, 2.6057991417339332, 0.31631264571581535, -0.19291157302192585]","[6.272122026788139, 4.273180307988336, 0.23020801924745307, 2.6057991417339332, 0.31631264571581535, -0.19291157302192585]",1.359232437207909,1.33086581115654,1.33086581115654,1.33086581115654,0.028366626051369,0.028366626051369,0.166007622981611,0.1808988761819973,0.1808988761819973,0.0554235551986498,0.0585444745211951,0.0585444745211951,0.3338615070995215,0.3236309465090051,0.3236309465090051,1.628367996381045,1.665675834164625,1.665675834164625,1.0000000000000009,1.0,1.0,0.11594562344359,1.073287917589652,0.1416322701232977,1.2149201877129496,1.3308658111565397,-2.220446049250313e-16,0.1808988761819973,0.6807917649605105,0.0,0.1383093588574921,0.8191011238180026,0.1383093588574921,1.0,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.7648562798276544,155.33203125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-29c2370076f0c6be0c11,task-v2-6996479d6302,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D4,10,0.00390625,2.4082399653118496,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[6.357931285509614, 3.8449562185494717, 0.0, 2.6155911839506403, 0.12235468941507413, 0.0]","[6.225614378150051, 4.337566571473012, 0.30548777467919963, 2.601170519971883, 0.40290352032768745, -0.2794436410238962]","[6.225614378150051, 4.337566571473012, 0.30548777467919963, 2.601170519971883, 0.40290352032768745, -0.2794436410238962]",1.359232437207909,1.3254204032651615,1.3254204032651615,1.3254204032651615,0.0338120339427474,0.0338120339427474,0.166007622981611,0.1845513421766268,0.1845513421766268,0.0554235551986498,0.0603581284115089,0.0603581284115089,0.3338615070995215,0.3270533158937555,0.3270533158937555,1.628367996381045,1.6743571733251466,1.6743571733251466,1.0000000000000009,1.000000000000001,1.000000000000001,0.1151927468126668,1.070580373026619,0.1396472834258756,1.2102276564524947,1.3254204032651615,0.0,0.1845513421766268,0.6790882449891239,0.0,0.1363604128342504,0.8154486578233743,0.1363604128342504,1.000000000000001,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.537643874064088,155.33203125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-1298583f094bc8a36bea,task-v2-606c43f06406,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B2,COBYLA,1103,240,2,False,"[2.4084554011520796, 4.963910099709779, 0.0, 3.2261732434850257, -0.8010686431749112, 0.0]","[2.9199017769343505, 4.765421567637133, -0.8970291994160338, 3.1511295152905365, -0.8844778632237956, 0.16638225382551958]","[2.9199017769343505, 4.765421567637133, -0.8970291994160338, 3.1511295152905365, -0.8844778632237956, 0.16638225382551958]",1.618351920785332,1.4850651944399529,1.4850651944399529,1.4850651944399529,0.1332867263453792,0.1332867263453792,0.0039036974597187,0.0089848799341612,0.0089848799341612,0.0013724131225755,0.0024996722928351,0.0024996722928351,0.3515674912661995,0.2782087586202685,0.2782087586202685,1.8058960913574915,2.167932217259411,2.167932217259411,0.9999999999999968,0.9999999999999984,0.9999999999999984,0.0785732172527562,1.0922789304404803,0.3142130467467166,1.4064919771871969,1.485065194439953,4.440892098500626e-16,0.0089848799341612,0.6846593765395786,0.0054353150800287,0.3009204284462295,0.9855798049858082,0.3063557435262583,0.999999999999998,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,13.157737009227276,155.26953125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-0b92ccc00014a89fb28f,task-v2-606c43f06406,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B4,COBYLA,1103,480,4,False,"[2.4084554011520796, 4.963910099709779, 0.0, 3.2261732434850257, -0.8010686431749112, 0.0]","[2.74802151146092, 4.647079008746398, -1.2278517825033193, 3.156616690930603, -0.8375229897380577, 0.15277869626679966]","[2.74802151146092, 4.647079008746398, -1.2278517825033193, 3.156616690930603, -0.8375229897380577, 0.15277869626679966]",1.618351920785332,1.46193114334223,1.46193114334223,1.46193114334223,0.1564207774431019,0.1564207774431019,0.0039036974597187,0.0121574512873391,0.0121574512873391,0.0013724131225755,0.0035123730929926,0.0035123730929926,0.3515674912661995,0.2889070258213165,0.2889070258213165,1.8058960913574915,2.2992624774016983,2.2992624774016983,0.9999999999999968,0.9999999999999998,0.9999999999999998,0.0797806678626224,1.0841976934011106,0.2979527820784969,1.3821504754796077,1.46193114334223,0.0,0.0121574512873391,0.6971573338859698,0.0073731529447654,0.2833120618819253,0.9804693957678952,0.2906852148266908,0.9999999999999998,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,26.335164615884423,155.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-6182b98e883f749362e2,task-v2-73f419868dc6,g-553bb3c5ba0f2136,v2-S1-b001-g-553bb3c5ba0f2136,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B2,COBYLA,1103,240,2,False,"[1.7438488525076061, 4.877360859857171, 0.0, 3.125380496550806, -0.4764872455989399, 0.0]","[1.623620953397948, 4.827779252802025, -0.40633849999842075, 3.116886733950527, -0.669223061703947, 0.22458204931691111]","[1.623620953397948, 4.827779252802025, -0.40633849999842075, 3.116886733950527, -0.669223061703947, 0.22458204931691111]",1.16418401734986,1.1065341418751495,1.1065341418751495,1.1065341418751495,0.0576498754747103,0.0576498754747103,0.2692989412267526,0.3029750058558684,0.3029750058558684,0.1084846192300934,0.1205637533322878,0.1205637533322878,0.4028408679807927,0.3979330010794439,0.3979330010794439,1.060323360874871,1.111495517468128,1.111495517468128,0.9999999999999992,1.0000000000000018,1.0000000000000018,0.0742415483428667,0.8992258099488643,0.1330667835834184,1.0322925935322826,1.1065341418751495,0.0,0.3029750058558684,0.5675325623499526,0.0,0.1294924317941805,0.6970249941441333,0.1294924317941805,1.0000000000000016,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.6365066971629858,155.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-2e5dc0e8b2d35d7883ac,task-v2-73f419868dc6,g-553bb3c5ba0f2136,v2-S1-b001-g-553bb3c5ba0f2136,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B4,COBYLA,1103,480,4,False,"[1.7438488525076061, 4.877360859857171, 0.0, 3.125380496550806, -0.4764872455989399, 0.0]","[1.3262368179899946, 4.920812084821406, -1.0526376169978995, 3.052320074980001, -0.47823305053782617, 0.21760959040311864]","[1.3262368179899946, 4.920812084821406, -1.0526376169978995, 3.052320074980001, -0.47823305053782617, 0.21760959040311864]",1.16418401734986,1.0489845584814803,1.0489845584814803,1.0489845584814803,0.1151994588683795,0.1151994588683795,0.2692989412267526,0.3392149162480248,0.3392149162480248,0.1084846192300934,0.1289739315966239,0.1289739315966239,0.4028408679807927,0.3802130313819149,0.3802130313819149,1.060323360874871,1.1605636561006674,1.1605636561006674,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.0757578385562323,0.8636959548243619,0.1095307651008859,0.9732267199252478,1.0489845584814803,0.0,0.3392149162480248,0.5547651817628739,0.0,0.1060199019891008,0.6607850837519746,0.1060199019891008,0.9999999999999996,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.236015641130507,155.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-a7a767ed8f61549ec340,task-v2-420d9636beee,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D1,19,1.9073486328125e-06,5.719569917615643,P3_CONTINUATION_B2,COBYLA,1103,240,2,False,"[4.612840705462802, 4.410757818983318, 0.0, 0.5539584149385368, -1.1370973824703121, 0.0]","[5.060991181073298, 5.5521247911459, 0.9945621568471439, 0.7877225702750411, -1.112016211074556, -0.1385417995921721]","[5.060991181073298, 5.5521247911459, 0.9945621568471439, 0.7877225702750411, -1.112016211074556, -0.1385417995921721]",1.6363143864257583,1.3891161659128797,1.3891161659128797,1.3891161659128797,0.2471982205128791,0.2471982205128791,0.0008834380034333,0.0027419387060167,0.0027419387060167,0.0008834380034333,0.0027419387060167,0.0027419387060167,1.0,1.0,1.0,2.6657459952710743,3.1576276598502298,3.1576276598502298,1.0000000000000009,0.9999999999999988,0.9999999999999988,0.046925632981679,1.0791544284482018,0.2630361044829987,1.3421905329312005,1.3891161659128797,0.0,0.0027419387060167,0.7371854749172593,0.0033602788271246,0.2567123075495985,0.9938977824668576,0.2600725863767231,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,244.25675628706813,207.0703125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-e01927999889dd0cb3f8,task-v2-420d9636beee,g-e0c69f84d376b633,v2-S5-b001-g-e0c69f84d376b633,S5,D1,19,1.9073486328125e-06,5.719569917615643,P3_CONTINUATION_B4,COBYLA,1103,480,4,False,"[4.612840705462802, 4.410757818983318, 0.0, 0.5539584149385368, -1.1370973824703121, 0.0]","[5.043491567809786, 5.740884314590889, 1.2091898172066171, 0.8087991792498053, -1.1364160711225937, -0.1274286535578883]","[5.043491567809786, 5.740884314590889, 1.2091898172066171, 0.8087991792498053, -1.1364160711225937, -0.1274286535578883]",1.6363143864257583,1.3759652496355217,1.3759652496355217,1.3759652496355217,0.2603491367902371,0.2603491367902371,0.0008834380034333,0.0027524099670792,0.0027524099670792,0.0008834380034333,0.0027524099670792,0.0027524099670792,1.0,1.0,1.0,2.6657459952710743,3.159283039468264,3.159283039468264,1.0000000000000009,0.9999999999999966,0.9999999999999966,0.0468613382832002,1.0788069644251457,0.2502969469271727,1.3291039113523184,1.3759652496355186,-2.886579864025407e-15,0.0027524099670792,0.7498790660657976,0.0033939422759362,0.2439745816911837,0.993853647756981,0.2473685239671199,0.9999999999999968,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,514.0396018223837,208.625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-b61674eeba257c284819,task-v2-4746dcc3bd93,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D1,19,1.9073486328125e-06,5.719569917615643,P3_CONTINUATION_B2,COBYLA,1103,240,2,False,"[3.8102321809137987, 6.314816841899302, 0.0, 3.5202669297640834, -0.9771540043965765, 0.0]","[4.731080090260499, 7.287995404729159, 0.9596931299329416, 3.8277635693345067, -0.9425950211394388, -0.15337509663798687]","[4.731080090260499, 7.287995404729159, 0.9596931299329416, 3.8277635693345067, -0.9425950211394388, -0.15337509663798687]",1.5411848323389508,1.2460692555575288,1.2460692555575288,1.2460692555575288,0.295115576781422,0.295115576781422,0.0013405078361813,0.0019150671869625,0.0019150671869625,0.0013405078361813,0.0019150671869625,0.0019150671869625,1.0,1.0,1.0,2.846839274689028,3.00175393269064,3.00175393269064,1.0000000000000004,0.9999999999999996,0.9999999999999996,0.0406020180514589,1.061635945555955,0.1438312919501088,1.2054672375060638,1.2460692555575228,-5.9952043329758445e-15,0.0019150671869625,0.8560936383972197,0.0013853856646144,0.1406059087512026,0.9966995471484223,0.141991294415817,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,246.7050232551992,207.09765625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-77335390b9df8454a48c,task-v2-4746dcc3bd93,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D1,19,1.9073486328125e-06,5.719569917615643,P3_CONTINUATION_B4,COBYLA,1103,480,4,False,"[3.8102321809137987, 6.314816841899302, 0.0, 3.5202669297640834, -0.9771540043965765, 0.0]","[5.013398316077133, 7.528369381103679, 1.1273326081245016, 3.861703553394814, -0.99333748205116, -0.13848569606277444]","[5.013398316077133, 7.528369381103679, 1.1273326081245016, 3.861703553394814, -0.99333748205116, -0.13848569606277444]",1.5411848323389508,1.224726052045468,1.224726052045468,1.224726052045468,0.3164587802934828,0.3164587802934828,0.0013405078361813,0.0014948598232751,0.0014948598232751,0.0013405078361813,0.0014948598232751,0.0014948598232751,1.0,1.0,1.0,2.846839274689028,2.894170387311321,2.894170387311321,1.0000000000000004,0.9999999999999996,0.9999999999999996,0.0391116301038013,1.0613928589058237,0.1242215630358403,1.1856144219416638,1.224726052045465,-2.886579864025407e-15,0.0014948598232751,0.8758659478138539,0.0008889936604542,0.1217501987024165,0.9976161465162704,0.1226391923628707,0.9999999999999998,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,510.0143380491063,208.63671875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-571867d19816b500121b,task-v2-11173062a501,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B2,COBYLA,1103,240,2,False,"[3.1749066575287777, 5.437569107023978, 0.0, 3.4120280287950466, -0.890396999791317, 0.0]","[4.82977518746098, 6.634139885968139, 1.1887198125305156, 3.774648874134752, -0.913126232096376, -0.1256735226018941]","[4.82977518746098, 6.634139885968139, 1.1887198125305156, 3.774648874134752, -0.913126232096376, -0.1256735226018941]",1.5637343724398405,1.2118252848788127,1.2118252848788127,1.2118252848788127,0.3519090875610278,0.3519090875610278,0.0031708231760073,0.0096019104079707,0.0096019104079707,0.0013883516769821,0.0043503903843717,0.0043503903843717,0.4378521285852194,0.4530755026375161,0.4530755026375161,2.44259069108644,2.923776316635875,2.923776316635875,0.999999999999998,1.000000000000001,1.000000000000001,0.0603156906964089,1.0708131992254204,0.0806963949569804,1.1515095941824007,1.2118252848788098,-2.886579864025407e-15,0.0096019104079707,0.911099525956348,0.000443218503088,0.0788553451325944,0.9899548710889422,0.0792985636356824,1.000000000000001,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,244.91423666477203,204.54296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-2276d6cab4a9bb63832e,task-v2-11173062a501,g-a87f1b9ac089cc45,v2-S5-b000-g-a87f1b9ac089cc45,S5,D5,19,1.1444091796875e-05,4.941418667231999,P3_CONTINUATION_B4,COBYLA,1103,480,4,False,"[3.1749066575287777, 5.437569107023978, 0.0, 3.4120280287950466, -0.890396999791317, 0.0]","[5.3223738011957495, 6.8889736416881275, 1.2466061184685928, 3.8124489013771696, -0.9706766799896307, -0.12365507926244702]","[5.3223738011957495, 6.8889736416881275, 1.2466061184685928, 3.8124489013771696, -0.9706766799896307, -0.12365507926244702]",1.5637343724398405,1.1847513916532588,1.1847513916532588,1.1847513916532588,0.3789829807865816,0.3789829807865816,0.0031708231760073,0.0076088492667084,0.0076088492667084,0.0013883516769821,0.0036638441783337,0.0036638441783337,0.4378521285852194,0.4815240846423964,0.4815240846423964,2.44259069108644,2.8227376479306328,2.8227376479306328,0.999999999999998,1.0000000000000004,1.0000000000000004,0.0549129196120118,1.0693593960920125,0.0604790759492362,1.1298384720412489,1.1847513916532604,1.5543122344752197e-15,0.0076088492667084,0.9329300805609376,0.0002314819744644,0.05922958819789,0.9921596687588276,0.0594610701723545,1.0000000000000004,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,516.9405903210863,209.62109375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-7a0925ca19e9fa4d863a,task-v2-8792ce3c54d5,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D1,13,0.0001220703125,3.9133899436317554,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[5.0029460925648035, 3.979640214938352, 0.0, 2.389496325220441, 0.14849377373478165, 0.0]","[5.845024069001269, 4.146941001601841, -0.0022122641029575256, 2.411320702927396, 0.15943793962764585, -0.015301996128484865]","[5.845024069001269, 4.146941001601841, -0.0022122641029575256, 2.411320702927396, 0.15943793962764585, -0.015301996128484865]",1.6704437635456042,1.590720778349683,1.590720778349683,1.590720778349683,0.0797229851959211,0.0797229851959211,0.0063657223241751,0.0104371312689123,0.0104371312689123,0.0063657223241751,0.0104371312689123,0.0104371312689123,1.0,1.0,1.0,1.7172376341987676,1.9319710893013409,1.9319710893013409,1.0000000000000016,0.9999999999999992,0.9999999999999992,0.0532555367246839,1.0839599259085233,0.4535053157164759,1.5374652416249992,1.590720778349683,0.0,0.0104371312689123,0.5569449719403639,0.0548527790141409,0.377765117776582,0.934710089716946,0.432617896790723,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.7548048701137304,208.63671875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-06279fc90513f4287807,task-v2-8792ce3c54d5,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D1,13,0.0001220703125,3.9133899436317554,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[5.0029460925648035, 3.979640214938352, 0.0, 2.389496325220441, 0.14849377373478165, 0.0]","[6.123590228174915, 4.232922970852432, -0.027283813341192665, 2.4155680992966184, 0.12833090175963088, 0.013520844200052394]","[6.123590228174915, 4.232922970852432, -0.027283813341192665, 2.4155680992966184, 0.12833090175963088, 0.013520844200052394]",1.6704437635456042,1.5796104235271096,1.5796104235271096,1.5796104235271096,0.0908333400184946,0.0908333400184946,0.0063657223241751,0.0120812344042822,0.0120812344042822,0.0063657223241751,0.0120812344042822,0.0120812344042822,1.0,1.0,1.0,1.7172376341987676,1.995501254372119,1.995501254372119,1.0000000000000016,1.0,1.0,0.0515021574956559,1.078527167992663,0.4495810980387904,1.528108266031453,1.5796104235271091,-4.440892098500626e-16,0.0120812344042822,0.5582366719293905,0.055136304728978,0.3745457889373492,0.9327824608667395,0.4296820936663273,1.0,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,3.5620582811534405,208.63671875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-5d658825715ef536d30e,task-v2-8c0a098a6f8b,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D7,13,0.0008544921875,3.0682919036174985,P3_CONTINUATION_B2,COBYLA,2207,240,2,False,"[1.3488180561191172, 6.360526345375118, 0.0, 2.7133820627201475, -0.48986656290072805, 0.0]","[0.49296984538216737, 6.545229813379338, -0.9605166336930971, 2.848488979646786, -0.6643759525338686, 0.15336177010731392]","[0.49296984538216737, 6.545229813379338, -0.9605166336930971, 2.848488979646786, -0.6643759525338686, 0.15336177010731392]",1.2850374712580763,1.157452449258194,1.157452449258194,1.157452449258194,0.1275850219998824,0.1275850219998824,0.0516444172323505,0.119771716779445,0.119771716779445,0.007742839323689,0.022014777224918,0.022014777224918,0.1499259695167754,0.1838061423587787,0.1838061423587787,1.7813152847252764,2.146646178291801,2.146646178291801,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.0551745190794005,0.9938859062713524,0.1083920239074404,1.102277930178793,1.1574524492581937,-2.220446049250313e-16,0.119771716779445,0.7742246344507238,0.0,0.1060036487698307,0.8802282832205546,0.1060036487698307,0.9999999999999996,OBJECTIVE_AND_FEASIBILITY_IMPROVE,240,240,1,241,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,1.784706061705947,208.63671875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
diag-run-3828b3c4bfa6c66603e2,task-v2-8c0a098a6f8b,g-a712031e7959d564,v2-S3-b001-g-a712031e7959d564,S3,D7,13,0.0008544921875,3.0682919036174985,P3_CONTINUATION_B4,COBYLA,2207,480,4,False,"[1.3488180561191172, 6.360526345375118, 0.0, 2.7133820627201475, -0.48986656290072805, 0.0]","[0.387367880678393, 6.483505423514087, -1.2854483085628343, 2.8275320502657437, -0.6323738783781525, 0.15124322729460685]","[0.387367880678393, 6.483505423514087, -1.2854483085628343, 2.8275320502657437, -0.6323738783781525, 0.15124322729460685]",1.2850374712580763,1.1468871628366497,1.1468871628366497,1.1468871628366497,0.1381503084214268,0.1381503084214268,0.0516444172323505,0.1363514941625437,0.1363514941625437,0.007742839323689,0.025818283020312,0.025818283020312,0.1499259695167754,0.1893509358213138,0.1893509358213138,1.7813152847252764,2.2029518049930013,2.2029518049930013,0.9999999999999998,1.0,1.0,0.0584592437154797,0.9784262354305112,0.1100016836906583,1.0884279191211697,1.1468871628366493,-2.220446049250313e-16,0.1363514941625438,0.7561341611538848,0.0,0.1075143446835716,0.8636485058374563,0.1075143446835716,1.0000000000000002,OBJECTIVE_AND_FEASIBILITY_IMPROVE,480,480,1,481,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,3.5744567895308137,208.63671875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820
