task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,source_p2_seed,depth,eval_budget,state_variant,parameters,objective,p_feas,p_opt,p_opt_given_feasible,G_feas,state_norm,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum
task-v2-8f4071cbe937,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D2,13,0.000244140625,3.612359947967774,P3_CONTINUATION_B1,3301,3,120,terminal,"[5.3945455496408545, 4.166040443725356, 0.09498334180533416, 2.442522861310673, 0.19694472496516868, -0.05424291854696985]",1.6111663095593993,0.015041496301863945,0.0067233620204302375,0.4469875792607865,1.7896509892313395,1.0000000000000016,0.08937847014277928,1.0934100253724297,0.42837781404418995,1.5217878394166195,1.6111663095593989,-4.440892098500626e-16,0.015041496301863945,0.5787228411116214,0.04375863024339797,0.36247703234311834,0.9411998734547398,0.40623566258651633,1.0000000000000018
task-v2-8f4071cbe937,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D2,13,0.000244140625,3.612359947967774,P3_CONTINUATION_B2,1103,3,240,terminal,"[2.1161073558906165, 4.513419541413337, -0.7514781211896742, 3.2252803739217315, -0.924283551129821, 0.19822120486329645]",1.4624365623603526,0.012640989361091641,0.0060470783117035,0.4783706511387563,1.7141410137850117,0.9999999999999986,0.06023798681254255,1.080890546164176,0.32130802938363334,1.4021985755478092,1.462436562360352,-6.661338147750939e-16,0.012640989361091641,0.6762036880066835,0.027593676487116848,0.2835616461451064,0.9597653341517899,0.31115532263222323,0.9999999999999984
task-v2-8f4071cbe937,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D2,13,0.000244140625,3.612359947967774,P3_CONTINUATION_B4,1103,3,480,terminal,"[1.9611845918514819, 4.221696817539652, -1.2109939531094833, 3.241082678190162, -0.8198796274781441, 0.15351706277365576]",1.4280381845886838,0.019341985275211422,0.009153106280310215,0.4732247569250704,1.898860996299026,0.9999999999999998,0.06380839799543488,1.0552985310944274,0.30893125549882183,1.3642297865932491,1.4280381845886843,4.440892098500626e-16,0.019341985275211422,0.6811668386107095,0.04072280261231607,0.25876837350176296,0.9399352121124723,0.29949117611407905,1.0
task-v2-8f4071cbe937,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D2,13,0.000244140625,3.612359947967774,P3_NELDER_MEAD_B1,1103,3,120,terminal,"[2.3958626961504743, 4.403661002537563, 0.0004346918850157448, 3.2468680825090157, -0.7846746220344447, -0.0006997181219948595]",1.551883229557495,0.006492041383432113,0.003099858083897254,0.47748587860332903,1.4247412275352351,1.0000000000000004,0.06308137581381534,1.108229353744826,0.3805724999988536,1.4888018537436796,1.551883229557495,0.0,0.006492041383432113,0.625645991446722,0.018278995835260797,0.3495829713345856,0.9752289627813074,0.36786196716984637,1.0000000000000004
task-v2-8f4071cbe937,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D2,13,0.000244140625,3.612359947967774,P3_RANDOM_ORIGINAL,1103,3,120,terminal,"[2.486706957193567, 4.742694864062141, 4.331581170277785, 0.7544069643502462, 3.5961245048843717, 1.868774833439993]",1.3700371591508504,0.00018080444173001616,6.649516902297725e-05,0.3677739793708734,-0.13043095667196677,0.9999999999999991,0.042662564427315135,1.1110973036219554,0.21627729110157976,1.3273745947235351,1.3700371591508502,-2.220446049250313e-16,0.00018080444173001616,0.7912684503443732,0.0049799014155284165,0.20357084379836765,0.9948392941427409,0.20855074521389605,0.9999999999999992
task-v2-8f4071cbe937,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D2,13,0.000244140625,3.612359947967774,P3_RANDOM_ORIGINAL,2207,3,120,terminal,"[4.764178635420448, 4.753531626360545, 3.019167481317565, 0.8103904294787485, 0.17410231013868657, 1.876642782637327]",1.3120680130486255,5.788802992208579e-05,2.9719877789439017e-05,0.5134028197097119,-0.6250512823674074,0.9999999999999982,0.03687168016986811,1.0928464814045946,0.18234985147416327,1.2751963328787579,1.312068013048626,4.440892098500626e-16,5.788802992208579e-05,0.823475808689009,0.011448989148136,0.1650173141329314,0.9884931228219401,0.17646630328106738,0.9999999999999986
task-v2-8f4071cbe937,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D2,13,0.000244140625,3.612359947967774,P3_RANDOM_ORIGINAL,3301,3,120,terminal,"[2.913968334219507, 3.793386978701997, 2.286797586495579, 0.8126297043954979, 2.7635741507100695, 2.383092231310009]",1.459896567386291,0.0011598825838910326,0.000516902898373788,0.44565105602305466,0.6767739753419605,0.9999999999999984,0.05413528150294885,1.1220579295302402,0.2837033563531026,1.4057612858833428,1.4598965673862916,6.661338147750939e-16,0.0011598825838910326,0.7341908220719855,0.00431300160706893,0.26033629373705297,0.9945271158090387,0.2646492953441219,0.9999999999999984
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P2_RANDOM_ORIGINAL,1103,2,120,terminal,"[2.0522876013912557, 4.8079350627351785, 3.254631144510704, -0.7771932871610482]",1.5459860591715722,0.009742829274044096,0.006325260977323388,0.6492221919740025,1.4249537812812472,0.9999999999999999,0.06305526386531822,1.1055106751511559,0.3774201201550975,1.4829307953062534,1.5459860591715715,-6.661338147750939e-16,0.009742829274044096,0.6252659031772612,0.016431423175838043,0.3485598443728568,0.9738257475501177,0.3649912675486948,1.0
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P2_RANDOM_ORIGINAL,2207,2,120,terminal,"[5.401688835417383, 4.219518712455906, 2.3999252208882966, 0.12171550989365058]",1.6044433005653302,0.017229915019693755,0.010659726785909122,0.6186755287954164,1.672551824365398,0.9999999999999996,0.08661044664399095,1.1124371948912684,0.40539565903007085,1.5178328539213393,1.6044433005653302,0.0,0.017229915019693755,0.5998533300250732,0.028948617579880792,0.353968137375352,0.9538214674004252,0.3829167549552327,0.9999999999999998
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P2_RANDOM_ORIGINAL,3301,2,120,terminal,"[4.267269136216224, 4.093449287093491, 2.351608707020882, 0.11452906070144965]",1.784244648455573,0.0088456744928828,0.005128257552321947,0.5797474863503201,1.382999642875611,0.9999999999999988,0.10164393203615858,1.174671875183114,0.5079288412363004,1.6826007164194143,1.784244648455573,0.0,0.0088456744928828,0.5254219226573803,0.014087920397079377,0.4516444824526563,0.9770664051100366,0.4657324028497357,0.9999999999999988
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B1,1103,3,120,terminal,"[2.067910367267188, 4.7801884633270975, -0.22666575496348434, 3.230033372377574, -0.8830160068498246, 0.13995414928879046]",1.51398918308655,0.014326077052915392,0.009338567492650031,0.6518579690837004,1.5923959715971823,0.9999999999999973,0.06267623911174328,1.0907183750377587,0.3605945689370483,1.451312943974807,1.5139891830865502,2.220446049250313e-16,0.014326077052915392,0.6362003827539539,0.020437700262837432,0.32903583993029056,0.9652362226842444,0.349473540193128,0.9999999999999973
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B1,2207,3,120,terminal,"[6.317090943935659, 4.298119397556833, 0.11682511644401354, 2.436237196078235, 0.17543143717490225, -0.043512678253776416]",1.4793001448973027,0.02566646815537017,0.016244688792588384,0.6329148480520302,1.8456348004287804,0.9999999999999988,0.0774683026195276,1.0720453567324322,0.329786485545343,1.4018318422777751,1.4793001448973027,0.0,0.02566646815537017,0.6590909699122549,0.038231131204023584,0.2770114307283502,0.9361024006406051,0.31524256193237377,0.9999999999999989
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B1,3301,3,120,terminal,"[5.2313533298306165, 4.203541489341565, 0.4289325889536686, 2.3950673426395293, 0.32575823082395916, -0.18785700614823136]",1.596326846748857,0.01967373165369924,0.01144485314188591,0.581732705484673,1.7301554323038,0.9999999999999984,0.08747185837196038,1.1089310650346433,0.39992392334225335,1.5088549883768967,1.5963268467488572,2.220446049250313e-16,0.01967373165369924,0.6044095478637044,0.030267708575448398,0.3456490119071465,0.9500585597708509,0.37591672048259483,0.9999999999999984
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B2,1103,3,240,terminal,"[1.9840895988470826, 4.642986050458588, -0.8095241233480166, 3.214795051440177, -0.8659046048542873, 0.1686109294501774]",1.4468135280779397,0.022869967554426635,0.014838399061916363,0.6488159209934817,1.7955342373866392,1.0000000000000004,0.06192013265201432,1.0679558191571366,0.3169375762687892,1.3848933954259257,1.44681352807794,2.220446049250313e-16,0.022869967554426635,0.6699970711520642,0.027472162014340887,0.27966079927916865,0.949657870431233,0.30713296129350953,1.0000000000000004
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_CONTINUATION_B4,1103,3,480,terminal,"[1.833218527372026, 4.421602963909733, -1.2852614857894713, 3.2258437260053032, -0.7784885439255702, 0.15374101067919035]",1.4146388749795242,0.03294102460194013,0.021139655671197657,0.6417425057857064,1.9540057923083158,1.0000000000000022,0.06568056066495101,1.0394173288889652,0.30954098542560793,1.3489583143145731,1.4146388749795242,0.0,0.03294102460194013,0.6669615274801008,0.039633051041993925,0.26046439687596723,0.927425924356068,0.3000974479179611,1.0000000000000022
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_NELDER_MEAD_B1,1103,3,120,terminal,"[2.450966566069233, 4.376754182923227, 0.0006754104654431918, 3.2387753180416885, -0.7728859750732102, -0.0014250821157397024]",1.5431112675569207,0.01007792337204182,0.006510267344838205,0.645992939666419,1.4396397407661439,0.9999999999999979,0.06323980544323993,1.1050566405305213,0.37481482158315926,1.4798714621136806,1.5431112675569205,-2.220446049250313e-16,0.01007792337204182,0.6274988660506888,0.016305715549154106,0.3461174950281134,0.9736163610788021,0.36242321057726745,0.9999999999999981
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_RANDOM_ORIGINAL,1103,3,120,terminal,"[2.437358608773884, 4.722605402128072, 4.43633262550594, 0.745789599964885, 3.6247754435674353, 1.8720498593998647]",1.3688782634668861,0.00028704348070393934,0.00016446160768574956,0.5729501582214214,-0.1057836234148621,0.9999999999999989,0.04338530140628051,1.1123518530750407,0.21314110898556451,1.3254929620606053,1.368878263466886,-2.220446049250313e-16,0.00028704348070393934,0.794250611181617,0.004000840858609049,0.2014615044790691,0.9957121156606861,0.20546234533767815,0.9999999999999991
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_RANDOM_ORIGINAL,2207,3,120,terminal,"[4.5538971343993895, 4.643602231386923, 2.8402475435887524, 0.8148554956555321, 0.14207357431450718, 1.9208213848278128]",1.3213400887533846,5.485345535543948e-05,3.5160951432990195e-05,0.6409979317648127,-0.8245273210270436,1.0000000000000004,0.038373989637568946,1.094722824687741,0.1882432744280746,1.2829660991158156,1.3213400887533846,0.0,5.485345535543948e-05,0.8178946618049132,0.010853644693744696,0.17119684004598704,0.9890915018509003,0.18205048473973173,1.0000000000000004
task-v2-5de325b6f026,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D3,13,0.0003662109375,3.436268688912093,P3_RANDOM_ORIGINAL,3301,3,120,terminal,"[2.8939359979169588, 4.016799972780923, 2.3757115193502774, 0.814078530054709, 2.769853252013618, 2.3913283060390813]",1.4610271831979866,0.0014370096251193412,0.0008432544769369552,0.5868119894234698,0.5937283659692263,1.0000000000000016,0.05339981007590699,1.1200817144250186,0.2875456586970607,1.4076273731220792,1.4610271831979862,-4.440892098500626e-16,0.0014370096251193412,0.7308420387365686,0.005707115516751058,0.2620138361215628,0.9928558748581312,0.2677209516383139,1.0000000000000018
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P2_RANDOM_ORIGINAL,1103,2,120,terminal,"[2.8426933144772715, 4.26334162639579, 2.323998914921688, 0.11077766136798751]",1.8712655877875395,0.009157051512847543,0.001833023527953416,0.2001761730161334,1.2730856096141434,0.9999999999999987,0.12359036041570472,1.2352542836355562,0.5124209437362782,1.7476752273718343,1.8712655877875393,-2.220446049250313e-16,0.009157051512847543,0.5392227367829528,0.004424527818081296,0.44719568388611686,0.9864184206690697,0.45162021170419814,0.9999999999999986
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P2_RANDOM_ORIGINAL,2207,2,120,terminal,"[5.646268770461309, 4.087709939516235, 2.451268107417907, 0.13357294455980182]",1.515837039047168,0.02759973422225965,0.0077774862786999565,0.28179569470010635,1.7522348522544526,0.9999999999999993,0.09224745913105514,1.1022014214214308,0.3213881584946823,1.4235895799161131,1.5158370390471683,2.220446049250313e-16,0.02759973422225965,0.6667914080061177,0.02289695805851916,0.28271189971310295,0.9495033077192205,0.3056088577716221,0.9999999999999996
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P2_RANDOM_ORIGINAL,3301,2,120,terminal,"[4.509241470476661, 3.6659926750969, 2.3993750512580925, 0.13074545995770717]",1.762903332195945,0.008770626715635112,0.0007495579806446247,0.08546230559652163,1.2543605798109256,0.9999999999999996,0.10844307872531017,1.1734828460028675,0.48097740746776807,1.6544602534706354,1.7629033321959455,4.440892098500626e-16,0.008770626715635114,0.5459476649118751,0.01196779591620176,0.43331391245628764,0.9792615773681627,0.4452817083724894,0.9999999999999996
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_CONTINUATION_B1,1103,3,120,terminal,"[3.478582620518987, 4.293646951017124, -0.032913060833893705, 2.307612776917407, 0.09505296288031419, 0.003625730201528973]",1.8390298408911083,0.008908607163500674,0.0017643800745884247,0.19805341533267298,1.2611397608871644,1.0000000000000013,0.11758832848684644,1.224315120765461,0.497126391638801,1.7214415124042621,1.8390298408911083,0.0,0.008908607163500674,0.5510305979165675,0.0047279123567659405,0.4353328825631672,0.9863634804797348,0.44006079491993316,1.0000000000000013
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_CONTINUATION_B1,2207,3,120,terminal,"[6.375009547100259, 4.534787505172351, 0.017418613187467954, 2.4688427188500985, 0.14121061099605303, -0.024762632562151544]",1.3922084283682281,0.04848038146002852,0.017685633952071848,0.3647998101387349,1.9968959806512492,0.9999999999999992,0.08246542812338527,1.0613143260267837,0.24842867421805875,1.3097430002448425,1.3922084283682277,-4.440892098500626e-16,0.048480381460028525,0.7127236598252025,0.023973772145322633,0.21482218656944554,0.927545846394648,0.23879595871476822,0.9999999999999991
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_CONTINUATION_B1,3301,3,120,terminal,"[5.580444782709805, 4.241223408592196, 0.13972422709787477, 2.4306648262940906, 0.19388988379736602, -0.07284139607604936]",1.5185177445552809,0.02873126326958619,0.008653042453514444,0.30117166698598397,1.7696846739779206,0.9999999999999992,0.09141170536142815,1.107107034823367,0.31999900437048573,1.4271060391938526,1.5185177445552807,-2.220446049250313e-16,0.02873126326958619,0.6679621752813657,0.020358042190300348,0.282948519258747,0.9509106945401127,0.30330656144904733,0.9999999999999992
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_CONTINUATION_B2,2207,3,240,terminal,"[6.5765565531666, 4.580733636567525, 0.17184974006172918, 2.465056498558118, 0.2649851148089734, -0.14302498797221685]",1.3588743799262764,0.05535719832519653,0.019536186011167998,0.35291139368004926,2.05450405429626,0.9999999999999991,0.08013759611030183,1.050653993663245,0.22808279015272892,1.278736783815974,1.358874379926276,-4.440892098500626e-16,0.055357198325196526,0.7256437995632092,0.024384643896100497,0.19461435821549278,0.920258157778702,0.2189990021115933,0.999999999999999
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_CONTINUATION_B4,2207,3,480,terminal,"[6.69324622694027, 4.68913869273064, 0.31790147408064284, 2.4615545370979013, 0.36219571063661216, -0.24322419842311307]",1.3420580449965134,0.05988395766295258,0.020853645035510893,0.3482342491937882,2.0886404469538293,1.0000000000000007,0.07752699320267648,1.0437877046471253,0.2207433471467116,1.2645310517938368,1.3420580449965134,0.0,0.059883957662952576,0.7282145763150526,0.023208569683709407,0.18869289633828606,0.9169074726533386,0.21190146602199542,1.0000000000000007
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_NELDER_MEAD_B1,2207,3,120,terminal,"[6.875351615668166, 4.557036762632578, 0.0001771696578286729, 2.4675867098445448, 0.11163983724984267, -0.00042863724904393743]",1.3694392513820186,0.05049858015399725,0.01855439573673358,0.36742410737393566,2.014609119730319,0.9999999999999991,0.07784258975434616,1.0545159286458663,0.23708073298180588,1.2915966616276722,1.3694392513820184,-2.220446049250313e-16,0.05049858015399724,0.7213885751476061,0.023090060202631855,0.20502278449576383,0.9264113596433701,0.2281128446983957,0.999999999999999
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_RANDOM_ORIGINAL,1103,3,120,terminal,"[1.7020792372236242, 3.8592693435873935, 4.639847274704282, 0.4753373899289281, 3.6651614046861316, 1.9035879120177006]",1.379885248250827,0.0046015382583044565,0.004040626128347202,0.8781033431711734,0.9742329895109733,1.0000000000000022,0.04999778992765017,1.121047078412526,0.20884037991065157,1.3298874583231775,1.3798852482508277,6.661338147750939e-16,0.0046015382583044565,0.8006045173727412,0.0005004588296661166,0.19429348553929043,0.9948980029120316,0.19479394436895653,1.0000000000000022
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_RANDOM_ORIGINAL,2207,3,120,terminal,"[5.132349181384989, 4.699003358486359, 3.303642813179597, 0.8512848771365323, 0.013836262340946029, 2.0251017946304675]",1.2863456020319182,0.015626820987117405,0.015367060746192766,0.9833772818451826,1.5052005894288027,1.000000000000001,0.03988740287562342,1.0879654731811668,0.15849272597512837,1.246458199156295,1.2863456020319184,2.220446049250313e-16,0.015626820987117405,0.8314301341692869,0.0011550849478612524,0.15178795989573568,0.9832180940650226,0.15294304484359691,1.0000000000000013
task-v2-eb1005d46905,g-8a16a856f5377a40,v2-S3-b000-g-8a16a856f5377a40,S3,D4,13,0.00048828125,3.311329952303793,P3_RANDOM_ORIGINAL,3301,3,120,terminal,"[2.6008749588987605, 3.8076804701091937, 3.1478252756992395, 0.5593925813245777, 2.7820589840019148, 2.5638135046523627]",1.5241612544202598,0.032155043543247115,0.025849089009016817,0.8038890998312888,1.8185790543295348,0.9999999999999989,0.06697073587653224,1.0887049582175592,0.36848556032616864,1.4571905185437277,1.5241612544202603,4.440892098500626e-16,0.032155043543247115,0.6165748430343934,0.00951673632210573,0.34175337710025255,0.9583282201346459,0.35127011342235825,0.9999999999999988
