run_id,split,result_label,task_id,graph_id,size_stratum,m,dilution_score,alpha,seed,optimizer,depth,nfev_budget,actual_nfev,scipy_reported_nfev,nit,termination_reason,wall_time_s,optimized_objective,mean_energy,P_feas,P_opt,P_opt_given_feas,G_feas,tail_feasible_fraction,tail_fully_feasible,alpha1_minus_mean_endpoint_error
a2-d73932d75c088a0c508e,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-5acbf653f95a,g-a712031e7959d564,S3,13,3.612359947967774,0.1,3301,COBYLA,3,120,120,120,90,EVALUATION_BUDGET_EXHAUSTED,0.6806629421189427,0.7495869007468298,1.750584291582215,0.031489189642897125,0.016927669076338147,0.5375708066262177,2.1105214324167503,0.31489189642897125,False,-1.0009973908353853
a2-d7467d9435bdd9560d2d,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-eb1005d46905,g-8a16a856f5377a40,S3,13,3.311329952303793,0.1,1103,COBYLA,3,120,120,120,86,EVALUATION_BUDGET_EXHAUSTED,0.6342280302196741,0.9046493377105393,1.8905550580607202,0.01920421935805094,0.0037064520262080477,0.19300196259496485,1.5947266103094715,0.19204219358050936,False,-0.9859057203501809
a2-d75cfe2d0c8877a369a0,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-ef23e17da545,g-a712031e7959d564,S3,13,3.436268688912093,1.0,2207,COBYLA,3,120,120,120,91,EVALUATION_BUDGET_EXHAUSTED,0.6086486596614122,1.447974721211684,1.4479747212116734,0.036003352984488965,0.017620322294560505,0.48940781438194736,1.9926116373141685,0.036003352984488965,False,1.0658141036401503e-14
a2-d8717c49ae8d33ba5ee5,heldout,POST_HOC_SENSITIVITY,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,1.0,3301,COBYLA,3,120,120,120,92,EVALUATION_BUDGET_EXHAUSTED,0.3054042225703597,1.7804758888068657,1.78047588880687,0.026094221467762847,0.026094221467762847,1.0,1.426844300663313,0.026094221467762854,False,-4.218847493575595e-15
a2-d8a585e1ddd332302f3e,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-ac528a9510be,g-a712031e7959d564,S3,13,3.311329952303793,0.02,2207,COBYLA,3,120,42,42,29,EARLY_CONVERGENCE,0.2045973790809512,0.046511627906976744,1.5418122417606042,0.07525050884813116,0.020380948549436662,0.2708413386355835,2.1878393933030735,1.0,True,-1.4953006138536273
a2-d8dd43fe369377f87a3e,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-d7382a83ef13,g-548c8c6335dd2a2e,S1,7,1.806179973983887,0.05,3301,COBYLA,3,120,22,22,16,EARLY_CONVERGENCE,0.029849914833903313,0.023255813953488372,1.6074864383658403,0.12587508809389245,0.07596074426458599,0.6034612997285494,0.9061197614873927,1.0,True,-1.5842306244123519
a2-d8fe55c949ed1764a91a,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-5f165c277bb9,g-e0c69f84d376b633,S5,19,4.816479930623699,1.0,2207,COBYLA,3,120,120,120,88,EVALUATION_BUDGET_EXHAUSTED,128.26454996224493,1.5344667544173367,1.5344667544172563,0.017003728771046136,0.0029374588999193318,0.17275380826593884,3.0470240994795077,0.01700372877104614,False,8.038014698286133e-14
a2-d97012bfdd903af7de9d,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-095187356858,g-3ff7063ef9ea5cfb,S4,16,4.515449934959718,0.5,1103,COBYLA,3,120,120,120,94,EVALUATION_BUDGET_EXHAUSTED,5.341867075301707,1.087472848638078,1.5702437744026838,0.008468709975482665,0.005769370303639503,0.6812572777131483,2.4432671949718596,0.01693741995096533,False,-0.4827709257646058
a2-d9832534e1278059a530,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-4d2b9f5eb099,g-6aa6775bed3bc2cc,S2,10,3.010299956639812,0.5,1103,COBYLA,3,120,120,120,91,EVALUATION_BUDGET_EXHAUSTED,0.35233517922461033,1.2073084957427278,1.8279304783379475,0.006574333145569164,0.006574333145569164,1.0,0.8281516642370269,0.013148666291138329,False,-0.6206219825952197
a2-d997671fc5c06b789d11,heldout,POST_HOC_SENSITIVITY,task-v2-a11d89c8c060,g-ad76642cd3b9f76c,S5,19,5.11750992628768,0.5,1103,COBYLA,3,120,120,120,92,EVALUATION_BUDGET_EXHAUSTED,128.83072354272008,1.1103307005067966,1.5530109593478894,0.0058806680798674845,0.002288013854397487,0.3890737962631357,2.8869365936764484,0.011761336159734969,False,-0.44268025884109274
a2-d9b4c634cf50dfcf06a3,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-a2561503b5d0,g-bd62d2d752385cc7,S4,16,4.515449934959718,0.25,3301,COBYLA,3,120,120,120,92,EVALUATION_BUDGET_EXHAUSTED,5.353911209851503,1.0736196838154788,1.72067458429924,0.012820197418686096,0.00423802887121112,0.33057438452811777,2.623344647910524,0.05128078967474439,False,-0.6470549004837611
a2-d9bd7434547d7535e82a,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-f1a738d52e35,g-60667963f6db3f1b,S2,10,2.709269960975831,0.1,2207,COBYLA,3,120,120,120,93,EVALUATION_BUDGET_EXHAUSTED,0.2805191669613123,0.12658189788778557,1.5979314125740602,0.09621814826834521,0.05308022696007836,0.5516654385411948,1.692526955565053,0.962181482683452,False,-1.4713495146862747
a2-da7e2467173beb71feb8,heldout,POST_HOC_SENSITIVITY,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,0.05,3301,COBYLA,3,120,46,46,31,EARLY_CONVERGENCE,0.07810432836413383,0.05232558139534884,1.7681645006728899,0.07356448129840175,0.050183041327571384,0.6821640068936591,0.4967568920452027,1.0,True,-1.715838919277541
a2-da877fca91e3a9015c64,heldout,POST_HOC_SENSITIVITY,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,0.5,3301,COBYLA,3,120,120,120,93,EVALUATION_BUDGET_EXHAUSTED,0.2549548018723726,0.5490588032931761,1.2272437038880946,0.2879236977790249,0.12254118556485989,0.42560298617346726,1.2654573852708417,0.5758473955580498,False,-0.6781849005949184
a2-da986a4454b51d2cfed9,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-f0ef0f25a74e,g-8a16a856f5377a40,S3,13,3.135238693248112,0.5,3301,COBYLA,3,120,120,120,93,EVALUATION_BUDGET_EXHAUSTED,0.6203343207016587,1.143396730501852,1.7589469581581376,0.019206916109235358,0.0023508122822452323,0.12239405164657742,1.4186963327450237,0.03841383221847072,False,-0.6155502276562856
a2-da9b1621b288cb8625ec,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-7d4ec5aed494,g-a87f1b9ac089cc45,S5,19,5.418539921951662,0.05,3301,COBYLA,3,120,120,120,88,EVALUATION_BUDGET_EXHAUSTED,127.17988392524421,0.8021795551867739,1.5790778730499484,0.01186045367528421,0.009383016191369189,0.7911178145674386,3.4926412235350637,0.2372090735056842,False,-0.7768983178631745
a2-db1ff41d91c91c415f5f,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-e243a3cd3e64,g-bd62d2d752385cc7,S4,16,3.9133899436317554,0.05,1103,COBYLA,3,120,120,120,90,EVALUATION_BUDGET_EXHAUSTED,5.743470191955566,0.8661705349894473,1.9475141095860526,0.010422909643850503,0.002454952914932971,0.23553431803770727,1.9313789165179023,0.2084581928770101,False,-1.0813435745966054
a2-db45c54360a8ada9c3b8,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-6e79cb6720c5,g-e0c69f84d376b633,S5,19,5.24244866289598,0.02,1103,COBYLA,3,120,120,120,90,EVALUATION_BUDGET_EXHAUSTED,134.09557847399265,0.6789616934441091,1.8376814147728497,0.007513479626534979,0.0029766715872111215,0.3961775016596252,3.1182897760148456,0.375673981326749,False,-1.1587197213287408
a2-db7de3826b371793054e,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-9f1427c2fbd8,g-3ff7063ef9ea5cfb,S4,16,4.038328680240055,0.25,1103,COBYLA,3,120,120,120,89,EVALUATION_BUDGET_EXHAUSTED,5.356205189600587,1.1383088821146485,1.940159243024743,0.006847588213741194,0.0022812030709903645,0.3331396397950198,1.8738663159808422,0.02739035285496478,False,-0.8018503609100944
a2-dc5212acf744a96d6619,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-73f419868dc6,g-553bb3c5ba0f2136,S1,7,1.630088714928206,0.05,3301,COBYLA,3,120,120,120,95,EVALUATION_BUDGET_EXHAUSTED,0.2644315045326948,0.06483056041865742,1.8499772868308102,0.05335163043785955,0.013523898302445686,0.2534861295044662,0.35723641102881987,1.0,True,-1.7851467264121528
a2-dc88dcfb008b5b2d68a7,discovery,POST_HOC_DISCOVERY_SENSITIVITY,task-v2-07b8f456a957,g-3ff7063ef9ea5cfb,S4,16,3.9133899436317554,0.02,3301,COBYLA,3,120,120,120,93,EVALUATION_BUDGET_EXHAUSTED,5.499117827042937,0.6223947289044861,2.0158527321958606,0.008844805556990517,0.002735361040297819,0.30926186253307947,1.8600782335112707,0.4422402778495259,False,-1.3934580032913746
