run_id,phase,evidence_identity,matrix_role,split,task_id,base_graph_id,base_instance_id,size_m,n_nodes,n_edges,state_space_size,n_candidate_routes,n_feasible_routes,n_feasible_states,route_feasible_fraction,feasible_state_fraction,dilution_score,objective_id,objective_name,objective_role,depth,p2_initialization_seed_set,optimizer_seed,selected_p2_seed,selected_p2_run_id,p3_initial_parameters,initial_parameters,terminal_parameters,best_evaluated_parameters,optimizer,eval_budget,nfev,tracked_optimizer_evaluations,total_objective_evaluations,optimizer_status,optimizer_message,objective_start,objective_final,objective_improvement,expected_mean_energy,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,p_feas,p_opt,p_opt_given_feasible,feasibility_amplification,log_feasibility_gain,cvar_alpha,cvar_value,cvar_cutoff_energy,cvar_tail_fully_feasible,cvar_tail_feasible_mass,cvar_fractional_cutoff_mass,strict_energy_class_separation,penalty_bound_pass,state_norm,runtime_s,peak_memory_mb,execution_status,failure_reason,resource_censored,config_sha256,manifest_sha256,raw_statevector_persisted,failure_lineage
phase3-1f7fbf0f97e379204b859ab8,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-cb1b4b4199772036,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,2,2,0.1666666666666666,1.9073486328125e-06,5.719569917615643,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",1103.0,2207.0,phase3-81709de0de80d76e1d595d35,,"[1.4361119332668082, 4.6766136583430296, 1.8287983773432719, 0.554097077555417]","[4.548973674349374, 5.04800427755778, 0.4930494828333932, -1.0799663607895944]","[4.548973674349374, 5.04800427755778, 0.4930494828333932, -1.0799663607895944]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3.2226872839265184,1.4741756234617602,1.748511660464758,1.4741756234617602,0.0398476470754063,1.0485482370066317,0.385779739379722,1.434327976386356,0.0028755779276828,0.0015957617527298,0.5549360138592305,1507.6310005489695,3.178295059016976,0.1,1.0007765081501911,1.0285714285714285,False,0.0028755779276828,0.0971244220723172,True,True,1.0000000000000029,216.24972659815103,353.1796875,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-81709de0de80d76e1d595d35,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-cb1b4b4199772036,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,2,2,0.1666666666666666,1.9073486328125e-06,5.719569917615643,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",2207.0,2207.0,phase3-81709de0de80d76e1d595d35,,"[4.119365739193051, 4.0465795222369225, 1.5369649905613294, 0.28561357469155796]","[5.725559794949551, 4.439776462196276, 3.661035926189238, -1.1414213436082365]","[5.725559794949551, 4.439776462196276, 3.661035926189238, -1.1414213436082365]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.891285408534536,1.4601017550796689,1.4311836534548672,1.4601017550796689,0.0389260945459288,1.0462054847050417,0.3749701758286973,1.4211756605337391,0.003064244803972,0.0016852287904323,0.5499654558434286,1606.5467797848737,3.205893375954544,0.1,0.9989551775381126,1.0285714285714285,False,0.0030642448039719,0.096935755196028,True,True,1.0000000000000029,215.04588130768389,353.46875,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-934ca5ed5058ca00bbc927ed,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-cb1b4b4199772036,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,2,2,0.1666666666666666,1.9073486328125e-06,5.719569917615643,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",3301.0,2207.0,phase3-81709de0de80d76e1d595d35,,"[2.8746040698350956, 3.2295534178963874, 1.3381083226815658, 0.4324890662459698]","[5.129934072117865, 4.2144630226515165, 3.5563152008378394, -1.0734450437921228]","[5.129934072117865, 4.2144630226515165, 3.5563152008378394, -1.0734450437921228]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3.094871496792133,1.516741281435112,1.5781302153570211,1.516741281435112,0.0428111436965489,1.0504987920577085,0.4234313456808538,1.4739301377385647,0.0030771724180281,0.0016843148534903,0.547357971760864,1613.32457270313,3.2077217486373417,0.1,0.9988314403768324,1.0285714285714285,False,0.0030771724180281,0.0969228275819718,True,True,1.000000000000001,219.66055700276047,353.59375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-1cad8b0f516a5f997ec79c87,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-cb1b4b4199772036,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,2,2,0.1666666666666666,1.9073486328125e-06,5.719569917615643,O0,MEAN_ENERGY,STANDARD_BASELINE,3,"[1103, 2207, 3301]",,2207.0,phase3-81709de0de80d76e1d595d35,"[5.725559794949551, 4.439776462196276, 0.0, 3.661035926189238, -1.1414213436082365, 0.0]","[5.725559794949551, 4.439776462196276, 0.0, 3.661035926189238, -1.1414213436082365, 0.0]","[6.14930620340068, 5.267196917538053, 0.7345625793766056, 3.869069015313262, -1.1096042435116362, -0.15520042123742447]","[6.14930620340068, 5.267196917538053, 0.7345625793766056, 3.869069015313262, -1.1096042435116362, -0.15520042123742447]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.4601017550796689,1.2851738249652933,0.1749279301143753,1.2851738249652933,0.0335740554421774,1.0317114855665253,0.2198882839565894,1.2515997695231145,0.0090653122889998,0.0049860311839569,0.5500120707377257,4752.834449375165,3.676952687222384,0.1,0.9409541600989222,1.0285714285714285,False,0.0090653122889998,0.0909346877110001,True,True,1.0000000000000004,602.6670963186771,361.97265625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-d9bd431e28550a605e0be475,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-cb1b4b4199772036,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,2,2,0.1666666666666666,1.9073486328125e-06,5.719569917615643,O2,EXACT_FEASIBILITY_CAPACITY_CONTROL,STATEVECTOR_MECHANISTIC_CAPACITY_CONTROL,3,"[1103, 2207, 3301]",,2207.0,phase3-81709de0de80d76e1d595d35,"[5.725559794949551, 4.439776462196276, 0.0, 3.661035926189238, -1.1414213436082365, 0.0]","[5.725559794949551, 4.439776462196276, 0.0, 3.661035926189238, -1.1414213436082365, 0.0]","[5.751067159565279, 4.307940444577501, -1.2815223333311951, 2.9235921979627575, -0.5057560756886281, 0.1813403231968928]","[5.751067159565279, 4.307940444577501, -1.2815223333311951, 2.9235921979627575, -0.5057560756886281, 0.1813403231968928]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.996935755196028,0.9743854099078788,0.0225503452881491,1.698894523305142,0.0686777902997447,0.9870111571167371,0.6432055758886596,1.6302167330053965,0.0256145900921212,0.0136623821055617,0.5333828125465178,13429.42221021806,4.12805732790982,0.1,0.7878457024067659,1.0486719310839911,False,0.0256145900921213,0.0003571933181424,True,True,0.9999999999999968,568.0532892979681,362.07421875,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-575cea4cc74594d8afe46f40,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-cb1b4b4199772036,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,2,2,0.1666666666666666,1.9073486328125e-06,5.719569917615643,O3,CVAR_ENERGY,TAIL_FOCUSED_ROUTING_OBJECTIVE,3,"[1103, 2207, 3301]",,2207.0,phase3-81709de0de80d76e1d595d35,"[5.725559794949551, 4.439776462196276, 0.0, 3.661035926189238, -1.1414213436082365, 0.0]","[5.725559794949551, 4.439776462196276, 0.0, 3.661035926189238, -1.1414213436082365, 0.0]","[5.393773602912534, 4.071922942703762, -1.390097741838624, 3.0222197007028364, -0.5850798348863065, 0.18155121001433566]","[5.393773602912534, 4.071922942703762, -1.390097741838624, 3.0222197007028364, -0.5850798348863065, 0.18155121001433566]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9989551775381126,0.7944529931309482,0.2045021844071644,1.6713648062688409,0.0681685040528003,0.988506231361028,0.614690070855012,1.6031963022160411,0.024838478711711,0.0131778998783434,0.5305437595954791,13022.516326805584,4.114694910595971,0.1,0.7944529931309482,1.0453469135938855,False,0.024838478711711,0.0080268074061579,True,True,1.0,585.3791858125478,362.1328125,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-753c4929487451f64d3c368d,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-d5a042f6663d0161,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,3,3,0.25,2.86102294921875e-06,5.543478658559962,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",1103.0,2207.0,phase3-be6c7e85f0c59f4dd5191cc0,,"[1.4361119332668082, 4.6766136583430296, 1.8287983773432719, 0.554097077555417]","[4.282129933965143, 4.8233479508052195, 0.4507976207698102, -1.0316451948784855]","[4.282129933965143, 4.8233479508052195, 0.4507976207698102, -1.0316451948784855]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3.2053292254319548,1.4746161984101895,1.7307130270217652,1.4746161984101895,0.0434312205250627,1.0484703656306806,0.3827146122544484,1.4311849778851289,0.0051321899832377,0.0017098248532809,0.3331569678568886,1793.8304146211842,3.253781383259083,0.1,0.9786849024034892,1.0285714285714285,False,0.0051321899832378,0.0948678100167622,True,True,0.9999999999999984,210.98743777908385,353.359375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-be6c7e85f0c59f4dd5191cc0,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-d5a042f6663d0161,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,3,3,0.25,2.86102294921875e-06,5.543478658559962,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",2207.0,2207.0,phase3-be6c7e85f0c59f4dd5191cc0,,"[4.119365739193051, 4.0465795222369225, 1.5369649905613294, 0.28561357469155796]","[5.8119657925393575, 4.598453388307987, 3.7085307470148243, -1.1602997513208855]","[5.8119657925393575, 4.598453388307987, 3.7085307470148243, -1.1602997513208855]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.880171765082302,1.3986153702335389,1.4815563948487636,1.3986153702335389,0.0383172080288895,1.0448818381283993,0.315416324076249,1.3602981622046488,0.0048047579609589,0.001561402681667,0.3249701013774835,1679.3846278901483,3.2251501735889763,0.1,0.9818706203387304,1.0285714285714285,False,0.0048047579609589,0.095195242039041,True,True,0.9999999999999988,212.8501376574859,353.55859375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-d5411f88000c7772e1a3a6c9,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-d5a042f6663d0161,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,3,3,0.25,2.86102294921875e-06,5.543478658559962,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",3301.0,2207.0,phase3-be6c7e85f0c59f4dd5191cc0,,"[2.8746040698350956, 3.2295534178963874, 1.3381083226815658, 0.4324890662459698]","[5.484291203061105, 3.955328584335756, 3.5810884185099776, -1.1036842760283838]","[5.484291203061105, 3.955328584335756, 3.5810884185099776, -1.1036842760283838]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3.0801680594918253,1.4695178613535465,1.6106501981382788,1.4695178613535465,0.0433032051214476,1.0506437392269892,0.375570917005111,1.4262146562321016,0.0047921583628706,0.0016240783624512,0.3389033165169459,1674.980749168485,3.224009819983048,0.1,0.9819831381783762,1.0285714285714285,False,0.0047921583628706,0.0952078416371293,True,True,0.9999999999999984,212.44223530311135,353.58984375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-abde01e85c290ce045721378,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-d5a042f6663d0161,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,3,3,0.25,2.86102294921875e-06,5.543478658559962,O0,MEAN_ENERGY,STANDARD_BASELINE,3,"[1103, 2207, 3301]",,2207.0,phase3-be6c7e85f0c59f4dd5191cc0,"[5.8119657925393575, 4.598453388307987, 0.0, 3.7085307470148243, -1.1602997513208855, 0.0]","[5.8119657925393575, 4.598453388307987, 0.0, 3.7085307470148243, -1.1602997513208855, 0.0]","[6.234852377418116, 5.298020348642574, 0.37714055762899656, 3.8485117918313105, -1.0726865634828433, -0.16327186639467253]","[6.234852377418116, 5.298020348642574, 0.37714055762899656, 3.8485117918313105, -1.0726865634828433, -0.16327186639467253]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.3986153702335389,1.2872291670295593,0.1113862032039794,1.2872291670295593,0.0341261239879866,1.0362248804068488,0.2168781626347218,1.2531030430415735,0.0086801505553292,0.0027010058396168,0.3111703906977228,3033.9325162349705,3.4820059165454,0.1,0.9442168942994464,1.0285714285714285,False,0.0086801505553292,0.0913198494446707,True,True,1.0000000000000009,612.7223829813302,361.97265625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-6f03bb5e5614d5b0d87a4fe2,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-d5a042f6663d0161,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,3,3,0.25,2.86102294921875e-06,5.543478658559962,O2,EXACT_FEASIBILITY_CAPACITY_CONTROL,STATEVECTOR_MECHANISTIC_CAPACITY_CONTROL,3,"[1103, 2207, 3301]",,2207.0,phase3-be6c7e85f0c59f4dd5191cc0,"[5.8119657925393575, 4.598453388307987, 0.0, 3.7085307470148243, -1.1602997513208855, 0.0]","[5.8119657925393575, 4.598453388307987, 0.0, 3.7085307470148243, -1.1602997513208855, 0.0]","[5.644970854120692, 4.484787083013934, -1.3202014389713175, 2.9478747643825343, -0.5253908650925465, 0.1738374138767378]","[5.644970854120692, 4.484787083013934, -1.3202014389713175, 2.9478747643825343, -0.5253908650925465, 0.1738374138767378]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9951952420390412,0.961507557760547,0.0336876842784941,1.6256098119348057,0.0680412486774602,0.9833565778216804,0.5742119854356631,1.5575685632573442,0.038492442239453,0.0131566106641554,0.3417972437890816,13454.083704558909,4.12885412531757,0.1,0.6593385099313261,1.0486719310839911,False,0.038492442239453,0.0001814903401438,True,True,1.000000000000001,571.015876292251,362.1015625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-21a26982832a2684a791656d,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-d5a042f6663d0161,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,3,3,0.25,2.86102294921875e-06,5.543478658559962,O3,CVAR_ENERGY,TAIL_FOCUSED_ROUTING_OBJECTIVE,3,"[1103, 2207, 3301]",,2207.0,phase3-be6c7e85f0c59f4dd5191cc0,"[5.8119657925393575, 4.598453388307987, 0.0, 3.7085307470148243, -1.1602997513208855, 0.0]","[5.8119657925393575, 4.598453388307987, 0.0, 3.7085307470148243, -1.1602997513208855, 0.0]","[5.773086743275488, 4.172558594289232, 0.6673839736761572, 3.0833122470058645, -0.502851949674186, -0.1437051529411345]","[5.773086743275488, 4.172558594289232, 0.6673839736761572, 3.0833122470058645, -0.502851949674186, -0.1437051529411345]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,0.9818706203387304,0.8452897537315198,0.1365808666072104,1.5438903962809232,0.0513331604094973,1.0134170500713675,0.4791401858000592,1.4925572358714254,0.0189420025602575,0.0071312813663229,0.3764798016280078,6620.7097588748575,3.8209045495363623,0.1,0.8452897537315198,1.03862167982771,False,0.0189420025602575,0.0096511888407405,True,True,0.9999999999999978,593.5814166348428,362.1640625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-27e65c0af2226d6a53e29ba0,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-dd5fb5e56bb32b7a,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,1,1,0.0833333333333333,9.5367431640625e-07,6.020599913279624,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",1103.0,1103.0,phase3-27e65c0af2226d6a53e29ba0,,"[1.4361119332668082, 4.6766136583430296, 1.8287983773432719, 0.554097077555417]","[4.719936306517893, 4.977027038039292, 0.475145035612765, -1.0656418954154554]","[4.719936306517893, 4.977027038039292, 0.475145035612765, -1.0656418954154554]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3.2362801206805334,1.5321193550392815,1.704160765641252,1.5321193550392815,0.0391505498600912,1.046292805291683,0.446675999887509,1.492968805179192,0.0013504138280007,0.0013504138280007,1.0,1416.0115301097055,3.151066789683294,0.1,1.0156314976481309,1.0285714285714285,False,0.0013504138280007,0.0986495861719992,True,True,0.999999999999998,217.17574417684227,353.18359375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-7870d0fbf3f8810b9187b732,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-dd5fb5e56bb32b7a,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,1,1,0.0833333333333333,9.5367431640625e-07,6.020599913279624,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",2207.0,1103.0,phase3-27e65c0af2226d6a53e29ba0,,"[4.119365739193051, 4.0465795222369225, 1.5369649905613294, 0.28561357469155796]","[5.496765381186631, 4.344608473262914, 3.646001301248742, -1.1142344460259863]","[5.496765381186631, 4.344608473262914, 3.646001301248742, -1.1142344460259863]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,2.899954686222422,1.544681940907743,1.3552727453146791,1.544681940907743,0.0398278653630687,1.045118544117723,0.459735531426954,1.5048540755446769,0.0015467711049042,0.0015467711049042,1.0,1621.9070580960974,3.2100259637391964,0.1,1.0137499635978016,1.0285714285714285,False,0.0015467711049042,0.0984532288950957,True,True,0.9999999999999974,216.22258720640093,353.37109375,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-59b5fe49024b8211ddecc7f3,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-dd5fb5e56bb32b7a,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,1,1,0.0833333333333333,9.5367431640625e-07,6.020599913279624,P2_O0,MEAN_ENERGY_PREPARATION,COMMON_INITIALIZATION_PREPARATION,2,"[1103, 2207, 3301]",3301.0,1103.0,phase3-27e65c0af2226d6a53e29ba0,,"[2.8746040698350956, 3.2295534178963874, 1.3381083226815658, 0.4324890662459698]","[5.133096849004826, 3.9022546672033647, 3.5162761006732395, -1.0665541980035629]","[5.133096849004826, 3.9022546672033647, 3.5162761006732395, -1.0665541980035629]",COBYLA,120,120,120,121,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,3.106452327012477,1.612339470496129,1.4941128565163486,1.612339470496129,0.0448828664115334,1.053718122097994,0.5137384819866022,1.5674566040845967,0.0013495176411,0.0013495176411,1.0,1415.071810034161,3.1507784793728595,0.1,1.0156400850872906,1.0285714285714285,False,0.0013495176411,0.0986504823588999,True,True,1.0000000000000029,217.685760573484,353.56640625,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
phase3-28fdfa478a362b18f88250d2,PHASE_3_EMPIRICAL_DILUTION_SCALING,PREREGISTERED_EMPIRICAL_DILUTION_SCALING,PRIMARY_MATRIX,extrapolation_holdout,task-p3-dd5fb5e56bb32b7a,g-3e6704b429f1ca32,phase3-m20-b00-g-3e6704b429f1ca32,20,10,20,1048576,12,1,1,0.0833333333333333,9.5367431640625e-07,6.020599913279624,O0,MEAN_ENERGY,STANDARD_BASELINE,3,"[1103, 2207, 3301]",,1103.0,phase3-27e65c0af2226d6a53e29ba0,"[4.719936306517893, 4.977027038039292, 0.0, 0.475145035612765, -1.0656418954154554, 0.0]","[4.719936306517893, 4.977027038039292, 0.0, 0.475145035612765, -1.0656418954154554, 0.0]","[5.213509361631877, 5.7531592117659445, 0.838922610438293, 0.7182475278157713, -1.0413390825511253, -0.1550014129290492]","[5.213509361631877, 5.7531592117659445, 0.838922610438293, 0.7182475278157713, -1.0413390825511253, -0.1550014129290492]",COBYLA,240,240,240,241,3.0,Return from COBYLA because the objective function has been evaluated MAXFUN times.,1.5321193550392815,1.310824035598323,0.2212953194409586,1.310824035598323,0.0314575083914124,1.0333299911572291,0.2460365360496803,1.2793665272069137,0.0037717349068773,0.0037717349068773,1.0,3954.9507017138394,3.597141074405861,0.1,0.992429922801867,1.0285714285714285,False,0.0037717349068773,0.0962282650931226,True,True,0.9999999999999984,607.6819923678413,361.85546875,SUCCESS,,False,d7edcf4ca084e975b0b8d916d003c9c772e9c801b06175ee7112ef86cdea99f3,018e499280521e6e6764118d14af76ed4cee74fd501addf4dd69087da5bcc557,False,
