task_id,graph_id,optimizer,objective,seed,embedded_p2_objective,terminal_p3_objective,signed_nested_regret,embedding_identity_error,embedding_identity_pass,nested_pass,nested_failure,embedded_p2_mean_energy,embedded_p2_P_feas,embedded_p2_G_feas,terminal_p3_mean_energy,terminal_p3_P_feas,terminal_p3_G_feas,actual_nfev,scipy_reported_nfev,nit,termination_reason,wall_time_s
task-v2-69173fedcdae,g-8a16a856f5377a40,Nelder-Mead,O0,2207,1.6793096347888183,1.3616266786896478,-0.3176829560991705,0.0,True,True,False,1.6793096347888183,0.01536167741433267,1.2547305445742785,1.3616266786896478,0.010719165788484695,1.0984528916276932,120,120.0,68,EVALUATION_BUDGET_EXHAUSTED,0.4698886889964342
task-v2-780e1209d403,g-e0c69f84d376b633,Nelder-Mead,O3,1103,0.9417251486698808,0.7456788393315361,-0.19604630933834466,0.0,True,True,False,1.247780068416789,0.010767202746442514,2.672491562463606,1.4225009767983332,0.0311357410319921,3.133647877976017,120,120.0,73,EVALUATION_BUDGET_EXHAUSTED,113.45701338816434
task-v2-e442db508705,g-548c8c6335dd2a2e,Nelder-Mead,O0,2207,1.611716236309892,1.553861692925396,-0.057854543384495916,0.0,True,True,False,1.611716236309892,0.03069009844772017,0.594208251212081,1.553861692925396,0.09113301326635286,1.066885699883116,120,120.0,78,EVALUATION_BUDGET_EXHAUSTED,0.04215860180556774
task-v2-59a464f36e13,g-bd62d2d752385cc7,COBYLA,O3,2207,1.0298513788725139,1.0127030410724192,-0.017148337800094726,0.0,True,True,False,1.982522062842001,0.005788387745502557,2.579037546037505,1.8052961751111827,0.004677452581141523,2.4864893240479193,120,120.0,90,EVALUATION_BUDGET_EXHAUSTED,7.180716648697853
task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,Nelder-Mead,O0,3301,1.4493542476825052,1.5262828462908102,0.07692859860830503,0.0,True,False,True,1.4493542476825052,0.06530495905579065,0.44503487642978784,1.5262828462908102,0.08181107410188575,0.5429008095019756,120,120.0,82,EVALUATION_BUDGET_EXHAUSTED,0.043153478763997555
task-v2-3cd2eda112d3,g-6aa6775bed3bc2cc,COBYLA,O3,2207,0.31104722467893314,0.39677042575573285,0.0857232010767997,0.0,True,False,True,1.435575840166948,0.07888401291048266,1.4301676974201099,1.7111690634853982,0.07058051774612134,1.381863541739776,120,120.0,92,EVALUATION_BUDGET_EXHAUSTED,0.31279101595282555
task-v2-5d31ef4af595,g-bd62d2d752385cc7,SLSQP,O0,1103,1.4362878475312333,1.3083662329278474,-0.1279216146033859,1.1102230246251565e-15,True,True,False,1.4362878475312333,0.006096985586137805,1.999535107604812,1.3083662329278474,0.005618282474094051,1.9640235100203776,120,,16,EVALUATION_BUDGET_EXHAUSTED,6.882716527208686
task-v2-c95d7e1ff6e7,g-a87f1b9ac089cc45,SLSQP,O3,1103,1.014817085006111,0.8858658751918308,-0.1289512098142801,0.0,True,True,False,1.782366182628474,0.004465271565173009,2.4663278072121337,1.3365148198117596,0.016374865015796106,3.0306576592486483,120,,16,EVALUATION_BUDGET_EXHAUSTED,127.12107170466334
task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,Nelder-Mead,O3,3301,0.1751814831489835,0.033004662860678866,-0.14217682028830464,0.0,True,True,False,2.054788010565514,0.09151729123849142,0.5915918721640261,1.7090513793141624,0.16133736821282485,0.8378236832413002,120,120.0,75,EVALUATION_BUDGET_EXHAUSTED,0.04560925252735615
task-v2-69173fedcdae,g-8a16a856f5377a40,SLSQP,O3,2207,0.543910922952367,0.3958750127205941,-0.14803591023177287,0.0,True,True,False,1.3597459946310706,0.05284313293432236,1.7912804615333768,1.4852968370697721,0.06780168036851111,1.8995323609908843,120,,16,EVALUATION_BUDGET_EXHAUSTED,0.5305678062140942
task-v2-07b8f456a957,g-3ff7063ef9ea5cfb,COBYLA,O3,3301,1.081391016981459,0.9268101168912231,-0.15458090009023584,0.0,True,True,False,2.268621025533542,0.0011176538620020356,0.9616972667724247,1.7579233574275286,0.015380678400934955,2.100365435097486,120,120.0,87,EVALUATION_BUDGET_EXHAUSTED,6.446140202693641
task-v2-3f363bac5736,g-60667963f6db3f1b,Nelder-Mead,O0,2207,1.9367577556607898,1.700491030065419,-0.23626672559537076,0.0,True,True,False,1.9367577556607898,0.006033148632674509,0.7908439813686532,1.700491030065419,0.00041612535164449346,-0.3704758681970898,120,120.0,76,EVALUATION_BUDGET_EXHAUSTED,0.13790827058255672
task-v2-ef23e17da545,g-a712031e7959d564,COBYLA,O3,1103,0.9166993978033988,0.7128493793635828,-0.20385001843981598,0.0,True,True,False,2.0005421261370344,0.017448190755835452,1.6780190895199831,1.733622930222321,0.03483794573101872,1.978321227211379,120,120.0,97,EVALUATION_BUDGET_EXHAUSTED,0.6071600653231144
task-v2-8f4071cbe937,g-8a16a856f5377a40,Nelder-Mead,O0,3301,1.5699264015119547,1.5106832223655635,-0.05924317914639121,0.0,True,True,False,1.5699264015119547,0.008411493432075142,1.5372330581210385,1.5106832223655635,0.003685046002835006,1.1788028617782287,120,120.0,75,EVALUATION_BUDGET_EXHAUSTED,0.40663196705281734
task-v2-4e78b3f98433,g-553bb3c5ba0f2136,COBYLA,O3,2207,0.24435978191028232,0.5758430827714295,0.3314833008611472,0.0,True,False,True,2.0513016987164914,0.08245433776806715,1.0234234776475821,2.085778066370593,0.049223137753509665,0.7993792642158023,120,120.0,88,EVALUATION_BUDGET_EXHAUSTED,0.24642143864184618
task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,COBYLA,O0,2207,1.2614824753121243,1.2835095463477546,0.022027071035630286,0.0,True,False,True,1.2614824753121243,0.2973429468993375,1.103346356236591,1.2835095463477546,0.2934359991390229,1.0976021075587734,120,120.0,90,EVALUATION_BUDGET_EXHAUSTED,0.23669810499995947
task-v2-5acbf653f95a,g-a712031e7959d564,Nelder-Mead,O3,3301,0.75877189471871,0.759893036545787,0.0011211418270770102,0.0,True,False,True,1.8058254455186111,0.03020696160752196,2.0924669915644833,1.9971459461693681,0.030912816605777146,2.102498525357761,120,120.0,74,EVALUATION_BUDGET_EXHAUSTED,0.3887729961425066
task-v2-cf1a83d8dbf9,g-bd62d2d752385cc7,SLSQP,O0,3301,1.4135037825232926,1.3506633893844393,-0.06284039313885326,-2.4424906541753444e-15,True,True,False,1.4135037825232926,0.007524865671519619,1.9148274318629472,1.3506633893844393,0.006501344730906792,1.851331875161433,120,,16,EVALUATION_BUDGET_EXHAUSTED,4.795032971538603
task-v2-f0ef0f25a74e,g-8a16a856f5377a40,Nelder-Mead,O3,3301,0.8817438561540469,0.19983043905572007,-0.6819134170983269,0.0,True,True,False,1.9360761397524777,0.022524033283163776,1.4878848536629403,1.8037770605853627,0.08606323161451786,2.0700563427567067,120,120.0,75,EVALUATION_BUDGET_EXHAUSTED,0.4203275674954057
task-v2-0c6c4504c3d3,g-8a16a856f5377a40,COBYLA,O3,2207,0.3957379711536506,0.5634218177551585,0.16768384660150792,0.0,True,False,True,1.5714590992060855,0.06811598144827538,2.0476689578241314,1.759831219397113,0.05005550212032468,1.9138717615538585,120,120.0,91,EVALUATION_BUDGET_EXHAUSTED,0.6196468779817224
task-v2-9f1427c2fbd8,g-3ff7063ef9ea5cfb,Nelder-Mead,O0,2207,1.3576309729677392,1.3305520526887031,-0.027078920279036023,4.440892098500626e-16,True,True,False,1.3576309729677392,0.016254266155338412,2.24929604706627,1.3305520526887031,0.0020804020458330278,1.3564759524210839,120,120.0,83,EVALUATION_BUDGET_EXHAUSTED,6.03257186152041
task-v2-4968f3a685c2,g-8a16a856f5377a40,COBYLA,O3,2207,0.9695454246088864,0.9701415569823335,0.0005961323734471335,0.0,True,False,True,1.9717721499579324,0.01160273359149103,1.9779502642241698,1.8720952644053104,0.01008635349900963,1.917124128551334,120,120.0,91,EVALUATION_BUDGET_EXHAUSTED,0.7188571626320481
task-v2-8f4071cbe937,g-8a16a856f5377a40,COBYLA,O3,1103,1.0032530196333642,0.8957608850697063,-0.10749213456365792,0.0,True,True,False,2.0637095642570147,0.010398186667153511,1.629317557544182,1.8197524424664056,0.017688887199683673,1.860060460457029,120,120.0,93,EVALUATION_BUDGET_EXHAUSTED,0.682323757559061
task-v2-ac528a9510be,g-a712031e7959d564,Nelder-Mead,O0,1103,1.802372134362169,1.3413417323071504,-0.46103040205501866,0.0,True,True,False,1.802372134362169,0.01223780145521531,1.399033355274256,1.3413417323071504,0.0010611802198100793,0.33711909852607586,120,120.0,77,EVALUATION_BUDGET_EXHAUSTED,0.4069871259853244
task-v2-4968f3a685c2,g-8a16a856f5377a40,Nelder-Mead,O3,1103,0.9505533301326963,1.012065119456988,0.0615117893242918,0.0,True,False,True,1.7038292811958349,0.012364881452306681,2.005579900572027,1.8593883950176933,0.006278565646585967,1.7112503830819252,120,120.0,73,EVALUATION_BUDGET_EXHAUSTED,0.5143585633486509
task-v2-526a936f38d9,g-e0c69f84d376b633,SLSQP,O3,1103,0.9168906669268337,0.9409530330778,0.02406236615096624,0.0,True,False,True,1.8948935524821837,0.014290982439698844,3.27257201186479,1.7787113556444614,0.011389477448926414,3.1740137253225544,120,,14,EVALUATION_BUDGET_EXHAUSTED,106.97569031454623
task-v2-7133b996bac7,g-a87f1b9ac089cc45,Nelder-Mead,O3,1103,0.8367396209685776,0.9427263132532312,0.10598669228465363,0.0,True,False,True,1.6612430336621826,0.0217757723370813,3.580422230285632,1.5734032867009813,0.009938925977658575,3.2397881190057896,120,120.0,71,EVALUATION_BUDGET_EXHAUSTED,126.72955576051027
task-v2-8f4071cbe937,g-8a16a856f5377a40,COBYLA,O0,3301,1.772611464574719,1.461312670917598,-0.311298793657121,0.0,True,True,False,1.772611464574719,0.006095816028415147,1.3973917994998148,1.461312670917598,0.0010266484076365348,0.623781685852569,120,120.0,92,EVALUATION_BUDGET_EXHAUSTED,0.7176742292940617
task-v2-3f363bac5736,g-60667963f6db3f1b,SLSQP,O3,2207,1.1357297674452729,0.8569361574548559,-0.278793609990417,0.0,True,True,False,2.401706453792113,0.00331906765699031,0.5313160619432863,2.1809877659070596,0.025969995355441623,1.424771828598485,120,,16,EVALUATION_BUDGET_EXHAUSTED,0.11095034796744585
task-v2-6e79cb6720c5,g-e0c69f84d376b633,Nelder-Mead,O3,1103,0.9022647368583261,0.9881608677694972,0.0858961309111711,0.0,True,False,True,1.597562031091966,0.014541826838414266,3.405067631730239,1.7660814370307707,0.006390666946004537,3.047994847479204,120,120.0,75,EVALUATION_BUDGET_EXHAUSTED,124.52061752602458
task-v2-4746dcc3bd93,g-a87f1b9ac089cc45,Nelder-Mead,O0,2207,1.4813283080334683,1.4515937465585116,-0.029734561474956678,-1.9984014443252818e-15,True,True,False,1.4813283080334683,0.00465202813781096,3.3872122505119235,1.4515937465585116,0.0011678699661571647,2.7869644075459483,120,120.0,73,EVALUATION_BUDGET_EXHAUSTED,131.94534162711352
task-v2-5d31ef4af595,g-bd62d2d752385cc7,Nelder-Mead,O0,1103,1.6502660142472867,1.3258293437771662,-0.3244366704701205,4.440892098500626e-16,True,True,False,1.6502660142472867,0.0033084311587044564,1.7340420416406739,1.3258293437771662,0.002532394802068396,1.6179513527238585,120,120.0,75,EVALUATION_BUDGET_EXHAUSTED,7.717914483509958
task-v2-6996479d6302,g-60667963f6db3f1b,SLSQP,O0,1103,1.6191279646837353,1.813989873861276,0.19486190917754076,0.0,True,False,True,1.6191279646837353,0.01817546108997845,0.6677254025206825,1.813989873861276,0.009517729446640023,0.3867733205863846,120,,16,EVALUATION_BUDGET_EXHAUSTED,0.11251141969114542
task-v2-e442db508705,g-548c8c6335dd2a2e,COBYLA,O0,1103,1.6118102659427511,1.6109554713578298,-0.0008547945849213257,0.0,True,True,False,1.6118102659427511,0.029644790006385986,0.579158347945285,1.6109554713578298,0.015378631889765728,0.294127671228139,120,120.0,91,EVALUATION_BUDGET_EXHAUSTED,0.23194068856537342
task-v2-69173fedcdae,g-8a16a856f5377a40,COBYLA,O3,2207,0.12750395969452924,0.40553229795926266,0.2780283382647334,0.0,True,False,True,1.3570908134020514,0.09477642817306034,2.044992241089551,1.462578351106461,0.06682952803479504,1.8932602976664061,120,120.0,86,EVALUATION_BUDGET_EXHAUSTED,0.7935998197644949
task-v2-7d4ec5aed494,g-a87f1b9ac089cc45,Nelder-Mead,O0,2207,1.4590287816911327,1.3914814907414952,-0.06754729094963752,-6.661338147750939e-16,True,True,False,1.4590287816911327,0.007228301565540383,3.277576185032321,1.3914814907414952,0.0007866570846300851,2.3143253802220753,120,120.0,75,EVALUATION_BUDGET_EXHAUSTED,127.50789795536548
task-v2-6e79cb6720c5,g-e0c69f84d376b633,COBYLA,O3,1103,0.9837471530823734,0.9719530577512489,-0.011794095331124521,0.0,True,True,False,1.8037177405500662,0.0070834736811991,3.0926949475085035,1.8124636892515067,0.00791371681136111,3.1408291680800073,120,120.0,94,EVALUATION_BUDGET_EXHAUSTED,127.03505568020046
task-v2-5b5a3995de2b,g-bd62d2d752385cc7,Nelder-Mead,O0,1103,1.4284373291817385,1.3477520363378754,-0.08068529284386305,0.0,True,True,False,1.4284373291817385,0.003864400302931448,1.7045920337696483,1.3477520363378754,0.002957825238175252,1.5884824366049792,120,120.0,77,EVALUATION_BUDGET_EXHAUSTED,4.843249793164432
task-v2-3f363bac5736,g-60667963f6db3f1b,Nelder-Mead,O0,1103,1.6422821939786572,1.6421569428231673,-0.00012525115548989163,0.0,True,True,False,1.6422821939786572,0.01208867137027998,1.0926785281156528,1.6421569428231673,5.091024547003494e-05,-1.2828948523133303,120,120.0,76,EVALUATION_BUDGET_EXHAUSTED,0.10942677035927773
task-v2-73f419868dc6,g-553bb3c5ba0f2136,COBYLA,O0,3301,1.6864717669736153,1.3251717992922463,-0.36129996768136907,0.0,True,True,False,1.6864717669736153,0.015709617000968058,-0.17374568796267617,1.3251717992922463,0.18392359352271587,0.8947261585735082,120,120.0,95,EVALUATION_BUDGET_EXHAUSTED,0.23563352413475513
task-v2-420d9636beee,g-e0c69f84d376b633,Nelder-Mead,O0,3301,1.6606884729217035,1.6666153855374075,0.005926912615703994,-6.661338147750939e-15,True,False,True,1.6606884729217035,0.0035911717561908597,3.274806094388084,1.6666153855374075,0.0011166368436660349,2.7674818710036617,120,120.0,70,EVALUATION_BUDGET_EXHAUSTED,115.60606658551842
task-v2-69173fedcdae,g-8a16a856f5377a40,COBYLA,O0,3301,1.6804249410435181,1.5249098081110466,-0.15551513293247154,0.0,True,True,False,1.6804249410435181,0.01544267816777286,1.2570145242689164,1.5249098081110466,0.06014333602829134,1.8474794174800377,120,120.0,89,EVALUATION_BUDGET_EXHAUSTED,0.655769576318562
task-v2-ac528a9510be,g-a712031e7959d564,COBYLA,O3,1103,0.8345811994718667,0.6472498263514539,-0.18733137312041281,0.0,True,True,False,1.9285230832180824,0.025017220327826776,1.7095690057287463,1.7771434070309766,0.041446139278536874,1.928814034400766,120,120.0,95,EVALUATION_BUDGET_EXHAUSTED,0.7217594357207417
task-v2-6996479d6302,g-60667963f6db3f1b,COBYLA,O0,2207,1.3587106000699039,1.8923871728673287,0.5336765727974249,0.0,True,False,True,1.3587106000699039,0.16658758676112398,1.6298826022265795,1.8923871728673287,0.038951834568371896,0.9987678823694095,120,120.0,94,EVALUATION_BUDGET_EXHAUSTED,0.2980527188628912
task-v2-5f165c277bb9,g-e0c69f84d376b633,COBYLA,O3,2207,0.8701972180500273,0.8741510611170125,0.003953843066985208,0.0,True,False,True,1.5855329041331643,0.018594849367196374,3.0858725952084254,1.598200853070701,0.01839968170827304,3.0812902409410468,120,120.0,87,EVALUATION_BUDGET_EXHAUSTED,132.47483060508966
task-v2-eb1005d46905,g-8a16a856f5377a40,SLSQP,O0,3301,1.7328577113442685,1.2647503916432723,-0.46810731970099617,0.0,True,True,False,1.7328577113442685,0.010968989737591108,1.3514965824679568,1.2647503916432723,0.009876694658111057,1.3059415798956984,120,,15,EVALUATION_BUDGET_EXHAUSTED,0.39515544287860394
task-v2-5b5a3995de2b,g-bd62d2d752385cc7,Nelder-Mead,O3,2207,1.057800836616693,0.6419312076616326,-0.4158696289550605,0.0,True,True,False,2.062814250370399,0.004443899245106636,1.765274130069054,1.3970953449936765,0.04407846884669802,2.761736426310642,120,120.0,82,EVALUATION_BUDGET_EXHAUSTED,5.324989682994783
task-v2-11173062a501,g-a87f1b9ac089cc45,COBYLA,O3,1103,1.1213630720099266,0.9158786728756374,-0.20548439913428918,0.0,True,True,False,2.1299059394291584,0.0023556596866858405,2.313531216984701,1.4055003872880767,0.01328816364718172,3.064883635157454,120,120.0,87,EVALUATION_BUDGET_EXHAUSTED,126.40648849494755
task-v2-606c43f06406,g-3ff7063ef9ea5cfb,Nelder-Mead,O0,1103,1.4022844816920885,1.5350799503169532,0.1327954686248647,0.0,True,False,True,1.4022844816920885,0.0015988342817518126,1.418223391002909,1.5350799503169532,0.0012583460987567723,1.3142200463093645,120,120.0,75,EVALUATION_BUDGET_EXHAUSTED,6.849570353515446
task-v2-5b0627539151,g-a712031e7959d564,COBYLA,O3,1103,0.5177107331841045,0.6552497572005336,0.13753902401642903,0.0,True,False,True,1.4512653001747877,0.05404559184129146,1.9471802163625918,1.6903987146401542,0.040286646423895976,1.819581056269271,120,120.0,92,EVALUATION_BUDGET_EXHAUSTED,0.700202826410532
task-v2-eb1005d46905,g-8a16a856f5377a40,COBYLA,O0,3301,1.5957493582226194,1.5241612544294407,-0.0715881037931787,0.0,True,True,False,1.5957493582226194,0.024914462684653443,1.7077814777419815,1.5241612544294407,0.03215504356366434,1.8185790546052953,120,120.0,92,EVALUATION_BUDGET_EXHAUSTED,0.7486081533133984
task-v2-5acbf653f95a,g-a712031e7959d564,COBYLA,O3,3301,0.8644085790519341,0.7185146665346522,-0.1458939125172819,0.0,True,True,False,2.0239220739416313,0.021162944566917676,1.9379360423420013,1.9607509898483566,0.03505893396974774,2.1571586544176564,120,120.0,93,EVALUATION_BUDGET_EXHAUSTED,0.5950607070699334
task-v2-89b7591232ff,g-e0c69f84d376b633,COBYLA,O0,3301,1.5085125787691172,1.3667146211809817,-0.1417979575881354,2.4424906541753444e-15,True,True,False,1.5085125787691172,0.003648910859327639,2.503581921176262,1.3667146211809817,0.0014767160405480958,2.1107156595790504,120,120.0,87,EVALUATION_BUDGET_EXHAUSTED,127.98089003376663
task-v2-5de325b6f026,g-8a16a856f5377a40,Nelder-Mead,O3,1103,0.9741555052882322,0.7491447797989434,-0.2250107254892888,0.0,True,True,False,2.101245940241008,0.013550204195546676,1.568214528796389,1.9134097656628575,0.033235386769609104,1.9578694260595515,120,120.0,74,EVALUATION_BUDGET_EXHAUSTED,0.417069373652339
task-v2-e243a3cd3e64,g-bd62d2d752385cc7,Nelder-Mead,O3,3301,1.0416394039600294,0.8243547819321889,-0.2172846220278405,0.0,True,True,False,2.0438722899597477,0.0065031052776479414,1.7265107284149084,1.5268430718840336,0.026087318678367957,2.3298193871232664,120,120.0,76,EVALUATION_BUDGET_EXHAUSTED,6.969154931604862
task-v2-0c6c4504c3d3,g-8a16a856f5377a40,COBYLA,O3,1103,0.6763363283366837,0.6453824124685578,-0.030953915868125903,0.0,True,True,False,1.7705264142491939,0.040281548307685607,1.8195260945378187,1.7234416988729904,0.04287541255789606,1.8466282512563177,120,120.0,96,EVALUATION_BUDGET_EXHAUSTED,0.5983434682711959
task-v2-3f11ce371857,g-3ff7063ef9ea5cfb,Nelder-Mead,O0,1103,1.6761981188379473,1.8059326483796867,0.12973452954173936,0.0,True,False,True,1.6761981188379473,0.0008926375700449937,1.7671550924468862,1.8059326483796867,0.0006795747677078686,1.648717175969805,120,120.0,74,EVALUATION_BUDGET_EXHAUSTED,7.441001487895846
task-v2-f0ef0f25a74e,g-8a16a856f5377a40,SLSQP,O0,2207,1.2950663522032966,1.19476454044872,-0.10030181175457664,0.0,True,True,False,1.2950663522032966,0.07940222675480016,2.0350713751936205,1.19476454044872,0.08942548121614372,2.086699979099631,120,,15,EVALUATION_BUDGET_EXHAUSTED,0.42467420920729637
task-v2-6e79cb6720c5,g-e0c69f84d376b633,Nelder-Mead,O0,3301,1.5688122151419894,1.5676810290696852,-0.0011311860723042244,1.5543122344752192e-15,True,True,False,1.5688122151419894,0.011488024343874175,3.302694010093563,1.5676810290696852,0.002403639021860237,2.6233179088450242,120,120.0,70,EVALUATION_BUDGET_EXHAUSTED,124.78477655816823
task-v2-3cd2eda112d3,g-6aa6775bed3bc2cc,Nelder-Mead,O0,3301,1.4045854500973673,1.4798674247960664,0.07528197469869902,0.0,True,False,True,1.4045854500973673,0.01021544433529679,0.5424359635563247,1.4798674247960664,0.003867335310234748,0.12059053033443289,120,120.0,73,EVALUATION_BUDGET_EXHAUSTED,0.10633011255413294
task-v2-c95d7e1ff6e7,g-a87f1b9ac089cc45,Nelder-Mead,O3,3301,1.0934980876350848,0.947168709689903,-0.14632937794518186,0.0,True,True,False,2.2728767697845225,0.00039941535998349725,1.4179046927803345,1.3324569406793116,0.010219995388526627,2.8259306304597813,120,120.0,77,EVALUATION_BUDGET_EXHAUSTED,126.73034914396703
task-v2-f5c9b9bdeb27,g-a87f1b9ac089cc45,COBYLA,O0,3301,1.84046942102953,1.483329853566654,-0.3571395674628761,-4.440892098500626e-16,True,True,False,1.84046942102953,0.001209960416055649,1.8023410801884527,1.483329853566654,0.005412206096803194,2.4529442437895903,120,120.0,92,EVALUATION_BUDGET_EXHAUSTED,114.83182371221483
task-v2-9f1427c2fbd8,g-3ff7063ef9ea5cfb,SLSQP,O3,1103,0.7306988633748509,0.9178514886231572,0.18715262524830634,0.0,True,False,True,1.515172029909873,0.03466268355261231,2.57819086259303,1.6433668359843505,0.01419643742250629,2.1905080526607517,120,,16,EVALUATION_BUDGET_EXHAUSTED,5.48492337577045
