evidence_label,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,dilution_score,objective_id,shots,replicate,sampling_seed,p_feas_estimate,p_opt_estimate,mean_energy_estimate,cvar_0_10_estimate,p_feas_exact,p_opt_exact,mean_energy_exact,cvar_0_10_exact,p_feas_error,p_opt_error,mean_energy_error,cvar_0_10_error
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,0,1675411787571982621,0.09298,0.09298,1.7667873798693996,0.13026793909069329,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.00045443490163073197,0.00045443490163073197,0.00376489056438456,-0.005045545249593719
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,1,13364342051550504293,0.09391,0.09391,1.7584829621997606,0.11994224213105364,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.0013844349016307322,0.0013844349016307322,-0.004539527105254404,-0.01537124220923336
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,2,11430412836548203084,0.09241,0.09241,1.7631689136575572,0.13659659206595634,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.00011556509836925521,-0.00011556509836925521,0.000146424352542196,0.0012831077256693357
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,3,17854359976497490049,0.09201,0.09201,1.7634607718263606,0.14103775204859703,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.0005155650983692667,-0.0005155650983692667,0.00043828252134558987,0.005724267708310027
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,4,17175855711324881487,0.0909,0.0909,1.7678915128039818,0.153361971000425,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.0016255650983692665,-0.0016255650983692665,0.004869023498966785,0.018048486660138002
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,5,8339243771374086759,0.09178,0.09178,1.7651864720440735,0.14359141903861541,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.0007455650983692608,-0.0007455650983692608,0.00216398273905849,0.00827793469832841
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,6,2104396478815612406,0.09231,0.09231,1.758958596095528,0.1377068820616165,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.00021556509836925808,-0.00021556509836925808,-0.004063893209486968,0.0023933977213294877
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,7,15417112706318645201,0.09426,0.09426,1.7649744946238155,0.11605622714624302,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.0017344349016307353,0.0017344349016307353,0.001952005318800465,-0.01925725719404399
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,8,13877802985961855622,0.09254,0.09254,1.7636809975616436,0.1351532150715981,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,1.4434901630736019e-05,1.4434901630736019e-05,0.0006585082566286093,-0.00016026926868889513
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,9,11351896875441585813,0.09398,0.09398,1.7558823966469,0.11916503913409152,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.0014544349016307329,0.0014544349016307329,-0.007140092658115105,-0.01614844520619549
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,10,4391557808234001540,0.09164,0.09164,1.7672966025459604,0.1451458250325397,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.000885565098369262,-0.000885565098369262,0.004274113240945399,0.009832340692252695
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,11,12143129749278078596,0.09306,0.09306,1.761945587841962,0.12937970709416519,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.0005344349016307426,0.0005344349016307426,-0.0010769014630529483,-0.0059337772461218186
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,12,954836719838006529,0.09308,0.09308,1.7601247035217225,0.12915764909503313,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.0005544349016307348,0.0005544349016307348,-0.0028977857832925835,-0.006155835245253871
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,13,15846425250106574877,0.09318,0.09318,1.758328778281118,0.12804735909937295,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.0006544349016307377,0.0006544349016307377,-0.004693711023896929,-0.007266125240914051
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,14,4120943227283113513,0.0918,0.0918,1.763760445756081,0.14336936103948336,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.0007255650983692546,-0.0007255650983692546,0.0007379564510658909,0.008055876699196357
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,15,14258104737386462068,0.09291,0.09291,1.762464543860335,0.13104514208765544,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.00038443490163074523,0.00038443490163074523,-0.0005579454446800192,-0.004268342252631563
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,16,847981743607487751,0.09131,0.09131,1.7610108180711217,0.14880978201821826,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.001215565098369259,-0.001215565098369259,-0.002011671233893342,0.013496297677931257
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,17,11131078168716795094,0.0935,0.0935,1.7608938397905478,0.12449443111326036,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.0009744349016307385,0.0009744349016307385,-0.002128649514467229,-0.010819053227026643
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,18,13549742641351214942,0.09152,0.09152,1.7633677606605536,0.14647817302733188,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,-0.0010055650983692571,-0.0010055650983692571,0.0003452713555385234,0.011164688687044871
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O0,100000,19,6517939892521082615,0.09292,0.09292,1.7608693183243507,0.13093411308808942,0.09252556509836926,0.09252556509836926,1.763022489305015,0.135313484340287,0.00039443490163074135,0.00039443490163074135,-0.002153170980664365,-0.004379371252197589
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,0,13696233057485466566,0.095,0.095,1.845598062094056,0.1078400811783577,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.010382130945532114,-0.010382130945532114,0.025856372234267067,0.055514499783008854
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,1,1611233583670436800,0.111,0.111,1.806105534428415,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.005617869054467886,0.005617869054467886,-0.013636155431373975,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,2,15795587679379284048,0.117,0.117,1.7608005358102916,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.011617869054467891,0.011617869054467891,-0.05894115404949729,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,3,12472370716362724813,0.1,0.1,1.8382809666890676,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.00538213094553211,-0.00538213094553211,0.018539276829278695,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,4,16158615396686871197,0.096,0.096,1.8459322341905726,0.09673718122175594,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.009382130945532113,-0.009382130945532113,0.026190544330783716,0.0444115998264071
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,5,9922426104565107939,0.095,0.095,1.8416938747804543,0.1078400811783577,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.010382130945532114,-0.010382130945532114,0.02195218492066542,0.055514499783008854
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,6,10116565812283573572,0.095,0.095,1.8385539994216502,0.1078400811783577,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.010382130945532114,-0.010382130945532114,0.018812309561861307,0.055514499783008854
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,7,2282140826250777578,0.105,0.105,1.8186570996036637,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.00038213094553211924,-0.00038213094553211924,-0.001084590256125173,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,8,14989819878523389332,0.122,0.122,1.804689404274969,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.016617869054467882,0.016617869054467882,-0.015052285584819858,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,9,1840632780542078525,0.091,0.091,1.888306473968406,0.1522516810047648,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.014382130945532118,-0.014382130945532118,0.068564784108617,0.09992609960941595
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,10,3660905007293094787,0.098,0.098,1.8072274507398114,0.07453138130855237,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.007382130945532112,-0.007382130945532112,-0.01251423911997751,0.022205799913203532
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,11,13831744934187614153,0.088,0.088,1.8710489888006583,0.1855603808745701,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.01738213094553212,-0.01738213094553212,0.051307298940869384,0.13323479947922126
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,12,11795139619124801373,0.111,0.111,1.8337367651151681,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.005617869054467886,0.005617869054467886,0.013995075255379241,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,13,8394890009145028765,0.095,0.095,1.7968004452515378,0.1078400811783577,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.010382130945532114,-0.010382130945532114,-0.022941244608251088,0.055514499783008854
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,14,3382336340162252424,0.105,0.105,1.8078347763115223,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.00038213094553211924,-0.00038213094553211924,-0.011906913548266562,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,15,14587471742063845944,0.114,0.114,1.8227925499841915,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.008617869054467889,0.008617869054467889,0.003050860124402588,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,16,4393750147312429891,0.11,0.11,1.832249956102746,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.004617869054467885,0.004617869054467885,0.0125082662429572,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,17,13051165634682977422,0.1,0.1,1.8323023725765177,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.00538213094553211,-0.00538213094553211,0.012560682716728833,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,18,2803896120721795550,0.1,0.1,1.8148459235436807,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.00538213094553211,-0.00538213094553211,-0.004895766316108219,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,1000,19,6792184173193519123,0.106,0.106,1.8129715318812678,0.05232558139534881,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.0006178690544678817,0.0006178690544678817,-0.006770157978521096,-2.7755575615628914e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,0,13129446855274374967,0.1024,0.1024,1.8244712060619361,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.0029821309455321104,-0.0029821309455321104,0.0047295162021472326,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,1,10171446634205702920,0.1098,0.1098,1.8169426409990415,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.0044178690544678795,0.0044178690544678795,-0.002799048860747444,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,2,4320173821654817644,0.0989,0.0989,1.835847856550669,0.06453877134761078,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.0064821309455321136,-0.0064821309455321136,0.016106166690880164,0.012213189952261942
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,3,2091908951592766654,0.1078,0.1078,1.807305854380951,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.0024178690544678916,0.0024178690544678916,-0.012435835478837864,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,4,17718409965142649503,0.1014,0.1014,1.832632938070369,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.003982130945532111,-0.003982130945532111,0.012891248210580075,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,5,10072614129472133703,0.1049,0.1049,1.8155407718176415,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.0004821309455321221,-0.0004821309455321221,-0.004200918042147395,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,6,3648008840583127802,0.1044,0.1044,1.8209069933057116,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.0009821309455321087,-0.0009821309455321087,0.001165303445922694,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,7,16047319906078851235,0.1056,0.1056,1.8080568266147508,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.00021786905446788407,0.00021786905446788407,-0.011684863245038146,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,8,8126392827414040809,0.1082,0.1082,1.8140836235213897,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.002817869054467889,0.002817869054467889,-0.005658066338399159,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,9,304192601735329240,0.1034,0.1034,1.8232026024006074,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.0019821309455321096,-0.0019821309455321096,0.0034609125408184838,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,10,1347642531136289154,0.1048,0.1048,1.8148624796488697,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.0005821309455321111,-0.0005821309455321111,-0.004879210210919194,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,11,11802681187594876167,0.1091,0.1091,1.806817555733597,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.003717869054467887,0.003717869054467887,-0.012924134126191866,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,12,1562766574056056831,0.1058,0.1058,1.8157762660679186,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.0004178690544678898,0.0004178690544678898,-0.0039654237918702595,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,13,4566063023776150086,0.106,0.106,1.8054253450603583,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.0006178690544678817,0.0006178690544678817,-0.014316344799430558,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,14,17309598839453372023,0.107,0.107,1.8165627795451882,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.0016178690544678825,0.0016178690544678825,-0.0031789103146007136,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,15,7722993853749665504,0.1075,0.1075,1.8173334799793655,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.002117869054467883,0.002117869054467883,-0.002408209880423451,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,16,13544952430034558109,0.1071,0.1071,1.8202836378245324,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.0017178690544678854,0.0017178690544678854,0.0005419479647434944,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,17,603684042007373173,0.1019,0.1019,1.8312766838142918,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.003482130945532111,-0.003482130945532111,0.011534993954502859,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,18,520376397058625131,0.102,0.102,1.8183065117872328,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.003382130945532122,-0.003382130945532122,-0.0014351780725561092,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,10000,19,15245753189594613057,0.104,0.104,1.8221098072689492,0.052325581395348826,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.0013821309455321201,-0.0013821309455321201,0.0023681174091603197,-1.3877787807814457e-17
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,100000,0,2154178190097155406,0.10405,0.10405,1.822503642469976,0.05232558139534883,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,-0.0013321309455321118,-0.0013321309455321118,0.0027619526101871905,-6.938893903907228e-18
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-b9e5059853ca,g-a529fbde22ed09f4,v2-S1-b002-g-a529fbde22ed09f4,S1,D1,7,2.1072099696478683,O3,100000,1,9740418084900757229,0.10552,0.10552,1.8197052764789283,0.05232558139534883,0.10538213094553212,0.10538213094553212,1.819741689859789,0.05232558139534884,0.00013786905446788733,0.00013786905446788733,-3.6413380860578215e-05,-6.938893903907228e-18
