evidence_label,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,dilution_score,objective_id,depth,task_scientific_payload_sha256,terminal_parameters_sha256,p_feas_exact,p_opt_exact,mean_energy_exact,cvar_0_10_exact,probability_norm,max_abs_difference_vs_stored,source_run_id
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-05a98ad7eaff,g-28cd30a80498cca2,v2-S4-b002-g-28cd30a80498cca2,S4,D7,16,3.9133899436317554,O3,3,7eeb0354f755cebb63c31b981d65ff67e6a43010fd11ea82b08d22e557399007,3a9d087a0cd3db8b92d0833bcc55e5a057e13a903c757cb746057046914cea77,0.04701110792237803,0.008553989893546547,1.3204084230769808,0.6299612012388609,0.9999999999999987,2.220446049250313e-16,phase2-p3-1d75b71d0caf0d0a90e1
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9e1a55247e55,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D1,16,4.816479930623699,O0,3,8a8cb3bbfc3d0d24d5f6d9be975b1505aaf2c4111310789f365de1f392cec414,aeb94a3a57e6c76d775ec3530e2014954070fab0692546997a9d3961e357ed21,0.00010662986410052632,0.00010662986410052632,1.3653772149288037,1.067743157119059,0.9999999999999987,2.631900773708562e-17,phase2-p3-48124d031b17e662d526
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9e1a55247e55,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D1,16,4.816479930623699,O3,3,8a8cb3bbfc3d0d24d5f6d9be975b1505aaf2c4111310789f365de1f392cec414,f53e4126791ef87a0a7fe4f6db97c0b53038022baa1ca23964c9485300cff78c,0.009246392923858983,0.009246392923858983,1.663658690206716,0.9772989696947082,0.999999999999998,2.220446049250313e-16,phase2-p3-86c1ca31b9427a5789e7
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-eb5609efbad0,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D2,16,4.515449934959718,O0,3,c70a2db8df149388f2e18ef0ffd2704c28e43266ca319cdbdb94771cc5497dd1,3c7e400c39926c1ec93da3aa536d7606f3244672b35d9addf079b2c52835bf55,0.00010271684952739001,1.8836561166786678e-05,1.3666195929671225,1.0674371819054334,1.0000000000000013,2.220446049250313e-16,phase2-p3-fd2dcfde733fe3e48ae1
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-eb5609efbad0,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D2,16,4.515449934959718,O3,3,c70a2db8df149388f2e18ef0ffd2704c28e43266ca319cdbdb94771cc5497dd1,7cd5947f926ffb1caa4e5037ce37ee4daddb120c7595bbeb85db3fb0dd5a1205,0.01719132327873238,0.009266017728436734,1.612550544606047,0.8979625870451219,0.9999999999999991,4.440892098500626e-16,phase2-p3-69deff22de22caab72b2
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-41fa72c23442,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D3,16,4.339358675904037,O0,3,7cd6c7cd86bd8e12a37c6c79ad5386327a08cdb9aabf1dc63305b71010982aa7,de450aed5771fc33199878b21a810e91341ebbc47aea0760b31b504809ceb424,0.00037875416502550853,6.834656123880974e-05,1.3475234507781684,1.0643789598286968,1.0000000000000002,1.5543122344752192e-15,phase2-p3-f6623deac530967869c7
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-41fa72c23442,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D3,16,4.339358675904037,O3,3,7cd6c7cd86bd8e12a37c6c79ad5386327a08cdb9aabf1dc63305b71010982aa7,58deb0147fd0d5f073eb828b7a5a734e4a7ea0cde1e2611a7cfcd8a72142182b,0.014617849148704213,0.005461319328489618,1.6213221507872506,0.9198880333505347,0.9999999999999972,1.1102230246251565e-16,phase2-p3-5ac195390208d9fc5072
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-e6a20043db41,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D4,16,4.214419939295737,O0,3,23ce921f5fdb3641324d09fcde11d6871c27dd955609b5833aef422cfd75bd31,329fbb179e99276ca6201502897268ca19a5f8c32d0f1e5e472a1a64df344320,0.011418276057514096,0.003988302945474482,1.5519158744642119,0.9744524315749253,0.9999999999999992,2.220446049250313e-16,phase2-p3-c448b50752e5b58a97d8
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-e6a20043db41,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D4,16,4.214419939295737,O3,3,23ce921f5fdb3641324d09fcde11d6871c27dd955609b5833aef422cfd75bd31,9f0bb4a382e185e6d05db1cad9a31d857ae943e06fd780ac086691333227c5cb,0.029334050226398078,0.009163637911594235,1.6769133013985744,0.7998023243396126,0.9999999999999978,1.3322676295501878e-15,phase2-p3-e0b6aca69135679e9853
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-db534d0b262a,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D5,16,4.038328680240055,O0,3,8779b27507fab48c9d3e3288506cd44e72653f0e6d249228936b58a2d1b364a6,e279363cb2f8626896add47e6e769975772a6e26af9458204179ab3c10868570,0.017337254265902328,0.003944909932032844,1.4640425105142725,0.8986985470141731,0.9999999999999996,6.661338147750939e-16,phase2-p3-cd2f6ceac1a6f1eb2b09
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-db534d0b262a,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D5,16,4.038328680240055,O3,3,8779b27507fab48c9d3e3288506cd44e72653f0e6d249228936b58a2d1b364a6,126ae8ac41f915ac25e190e5024ae7412712158a35642f81fd2a9310347638e6,0.030893771164526043,0.00702851550021004,1.5987090175278489,0.7658868090140681,1.0000000000000033,6.661338147750939e-16,phase2-p3-f173b4c2f0f9d2765a47
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-6372d6a2314d,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D6,16,3.9133899436317554,O0,3,1c87e10c8965cd9c0fb8b621c4425d6564a974514eded6756e39138f0f0413b5,ef516536c27305bfedb5943974ddae14fc37034b4b46a8d0b89e7627cdf5384a,0.007938355166095904,0.0014599529814214452,1.4523430751754525,0.9965413278211183,0.9999999999999987,2.220446049250313e-16,phase2-p3-ac7e1cb5e018ec5c0b4b
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-6372d6a2314d,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D6,16,3.9133899436317554,O3,3,1c87e10c8965cd9c0fb8b621c4425d6564a974514eded6756e39138f0f0413b5,ca3818b6922c4d024cabe7596ba4945eda5f9a25000477c5214b80cddc19d11d,0.05472406264561422,0.0096245515658532,1.5828721497536211,0.5363408190919806,1.0000000000000002,2.0816681711721685e-17,phase2-p3-13b021c7061e5ef9c62a
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D7,16,3.816479930623699,O0,3,34dd03287eb008ccdaa8f6c70fc0ad1e9af13f895a2ac02faf96455b08098ea6,2d08762f19d5d13821f433547dded4b25f8d37388f6624262c6f9d264fc5d4a2,0.05090134767766371,0.008981643960097195,1.1923817826833742,0.5631887888791621,1.0000000000000009,6.661338147750939e-16,phase2-p3-e8a1bb8ee0650fe6c1cd
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-cb6317a18cf3,g-f6afb3a3727100d3,v2-S4-b003-g-f6afb3a3727100d3,S4,D7,16,3.816479930623699,O3,3,34dd03287eb008ccdaa8f6c70fc0ad1e9af13f895a2ac02faf96455b08098ea6,5effd384d711287d3e678a30c8335b2521de3bba9e1bd6f17a38136124e14977,0.07940738830652237,0.014281540566614586,1.2370592521778825,0.28451028359177566,0.9999999999999993,8.500145032286355e-17,phase2-p3-deb9557aefa4d68e3d67
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9bb6197d70f9,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D1,16,4.816479930623699,O0,3,e95daf5a1cf7c6d4e558ec3611e3de0bc8e5bad52a4774b5272da6ed18a3b7e8,abb412752380502156aef0e47cda9e12083d9c5fca4df104c49ec783f33bf391,0.0021001030124927784,0.0021001030124927784,1.5063052428476649,1.0390319038526459,1.0000000000000013,2.220446049250313e-16,phase2-p3-e5ee794d325e786ca3c8
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-9bb6197d70f9,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D1,16,4.816479930623699,O3,3,e95daf5a1cf7c6d4e558ec3611e3de0bc8e5bad52a4774b5272da6ed18a3b7e8,3c10134c9c6eca8199836f5ede3ec83d5c26d51a0f1d31b5e940fa3b725212b6,0.009128314371769973,0.009128314371769973,1.7044451267050496,0.9933215836635159,0.9999999999999989,6.661338147750939e-16,phase2-p3-1fa14cc56838f5729f4d
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-d50991f4f8ba,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D2,16,4.515449934959718,O0,3,c0bb2b053db673862cfb92c249ef4c9e3a59beb50c5fff1592bf7e2e5cd26eb1,cae32c80c0f92d745ff1fd36b5cb5ffb92a13bd65b0d3ee3b1b7f1aee7aafce6,0.007068642293563384,0.0038373106675076074,1.4809899479052206,0.9931431800884568,1.0000000000000009,2.220446049250313e-16,phase2-p3-751af06f1f1d8bc73b77
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-d50991f4f8ba,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D2,16,4.515449934959718,O3,3,c0bb2b053db673862cfb92c249ef4c9e3a59beb50c5fff1592bf7e2e5cd26eb1,74a75ace66fca03b3d836ff248e3ca6f0cd094a4d2c3f58dd4564694c96f6bd1,0.010762995305979519,0.006225341231574107,1.56301946879464,0.9633216015376552,0.9999999999999993,1.7763568394002505e-15,phase2-p3-455bc3aea85af02ea238
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-51e0b98b7ef5,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D3,16,4.339358675904037,O0,3,f11efe1e77d929fd2514dab67e71c0d65ef76d62539c2aa0360e7a3e43c69144,d7d36438dc018c8c4fc2315fbd58715bb659501c0863abc397a9367074eb979f,0.014036102332305461,0.006737439417617845,1.439510406533559,0.9254631281502159,0.9999999999999994,2.220446049250313e-16,phase2-p3-b51c067efb3e2e8153d7
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-51e0b98b7ef5,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D3,16,4.339358675904037,O3,3,f11efe1e77d929fd2514dab67e71c0d65ef76d62539c2aa0360e7a3e43c69144,92ccbd0809a5d09a20e463d8564b205b56b275aae568561a803ed8442f8dd00c,0.020558042688101776,0.010166053509668926,1.5392407311792495,0.8651981346112511,0.9999999999999978,4.440892098500626e-16,phase2-p3-ab7c57e4b78da74dea50
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-41f38ee1e3c2,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D4,16,4.214419939295737,O0,3,e05955fb6af77851c4f4d0897cb6a038551fa5356ec28b607a3975bb18951038,1a2dd58d42d1eaba98589ed003b2cfb96bb40f1be3b536946bed18b554124122,0.012142654389905303,0.00523116928157543,1.4337534439441508,0.9448971860020084,1.0000000000000013,2.220446049250313e-16,phase2-p3-d6b1f663aabbc372518f
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-41f38ee1e3c2,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D4,16,4.214419939295737,O3,3,e05955fb6af77851c4f4d0897cb6a038551fa5356ec28b607a3975bb18951038,44c7354bb3a0ce154b377880dd0e5d5be5fa13db2497d135c647f51addca10d9,0.025083088743893783,0.009806285656282488,1.5198013849180483,0.8227127619284111,1.0000000000000013,4.440892098500626e-16,phase2-p3-81e6746d87eabea0e088
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-7a2c20a84cd2,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D5,16,4.11750992628768,O0,3,62e9ed4d53a990933b94d69e0ea53690aab20dbd1f8f04e8ff7fa2dafc173c14,5edd41f66cd646a99817f96c46f90910cb9eca3319384d5f443ca96b525499fb,0.025800822817102307,0.008607164841384234,1.3603793383561065,0.8365123775905449,0.9999999999999983,2.220446049250313e-16,phase2-p3-29c4bd98c251ecd2f9a7
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-7a2c20a84cd2,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D5,16,4.11750992628768,O3,3,62e9ed4d53a990933b94d69e0ea53690aab20dbd1f8f04e8ff7fa2dafc173c14,d1343b3ac1743c6b5efdb2379ec49f5b36fade08a0a5b727918b163aa06b365f,0.03701514639330994,0.011622598432043963,1.410635015916523,0.7286945252656679,1.0000000000000022,4.440892098500626e-16,phase2-p3-eacd61c41c76f3b9b9ab
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-c4754bf838d1,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D6,16,4.038328680240055,O0,3,6f566a624f767747ae103fb3ebe1bf99b1778ae057bee08f8ae642738deedb73,d4d6ff69c75910e6217c75e443f3bea3d36f23b674b0d8dc8b035c0c3789b67b,0.023107439107320677,0.007404367534880949,1.3686020403932366,0.8634212509844349,1.0000000000000009,4.440892098500626e-16,phase2-p3-4a1806abc9a2e1988098
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-c4754bf838d1,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D6,16,4.038328680240055,O3,3,6f566a624f767747ae103fb3ebe1bf99b1778ae057bee08f8ae642738deedb73,79ea17ba13f18f946408b5810b518d2badf7b10a52ed043447a30eaa82ed9700,0.04004286665048295,0.011571495713992144,1.4043588240672675,0.6986439335585239,0.9999999999999972,2.220446049250313e-16,phase2-p3-50a51f09d6ff9d46232a
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-aefa943bb0f9,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D7,16,3.9133899436317554,O0,3,54779f711e568338d562afe822963d1096a26be15cc96b8112e50272b5e571b0,a655ff2f96e039c21e754ecf2a337b01777b19e7f231de7e17e13b04b3692941,0.030338740395376387,0.007818624512705553,1.2727820208846286,0.7790736463841754,0.9999999999999972,2.220446049250313e-16,phase2-p3-13eceb757384bdff0783
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-aefa943bb0f9,g-2fa0de1665fa7816,v2-S4-b004-g-2fa0de1665fa7816,S4,D7,16,3.9133899436317554,O3,3,54779f711e568338d562afe822963d1096a26be15cc96b8112e50272b5e571b0,9f9b65a6f835cedc0edf8b9b2000018e8324f96a098e55d01675cee058b4a2ef,0.05213015508906553,0.01291523509237405,1.348620933191106,0.5674782220700625,1.000000000000001,2.220446049250313e-16,phase2-p3-0581ec69ef1af4cf0e5f
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-5ae92cb9d249,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D1,19,5.719569917615643,O0,3,c00eb22f156a42cb303c95ecbe214594bf20fcbb3f92f8757f263b21d48bfb50,22e703a971bb55bf49289c0ea89abc269c4f735b32279edc3f339c19b84291f1,0.0030300100440459237,0.0030300100440459237,1.4074050959911677,1.015493993382192,1.0000000000000009,4.884981308350689e-15,phase2-p3-464d98bf28888d666bfd
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-5ae92cb9d249,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D1,19,5.719569917615643,O3,3,c00eb22f156a42cb303c95ecbe214594bf20fcbb3f92f8757f263b21d48bfb50,2be35fcdfbe0d9516d6c23cd0d4187feff799010f3907a53e9f172a7b6f4e944,0.013998723705639763,0.013998723705639763,1.8698109993081593,0.9136392867073386,0.9999999999999996,1.3322676295501878e-15,phase2-p3-6a99f0779500e6975ae2
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-dcffea5b9a3e,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D2,19,5.418539921951662,O0,3,95b9012def66f27724e0b4a24f1388455c4e753b2112a41b62d607c80ee3310e,b2ab64b8b774cb535567df28900757d4330b18065750ea4bef966fdc69c216c2,0.004461350551005997,0.0034927190491017943,1.388858895362843,1.0018418087748866,1.0000000000000013,6.661338147750939e-16,phase2-p3-78491b87a6175875c03b
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-dcffea5b9a3e,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D2,19,5.418539921951662,O3,3,95b9012def66f27724e0b4a24f1388455c4e753b2112a41b62d607c80ee3310e,72b9ec51703500505f5dc6a2e6997740424242dfc799776776e7fdc8512e3963,0.011278531154323583,0.007314318057508796,1.738247926351796,0.9362742929042076,1.0000000000000002,8.881784197001252e-16,phase2-p3-301aaddcc8c888527105
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-004cf44adcd0,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D3,19,5.24244866289598,O0,3,a79074f57fb4b561a8bffa5f0b4543210e191d5ac2008be1d727d40ca566a442,58108a8b69b4b257ae812ab9c6d458066c80366d4784563754b50c6441d91b7d,0.0035247399672216186,0.002789892753344499,1.3190510430008766,1.0110663944847769,1.0000000000000022,1.5543122344752192e-15,phase2-p3-ddc1f1e79c15974c7f96
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-004cf44adcd0,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D3,19,5.24244866289598,O3,3,a79074f57fb4b561a8bffa5f0b4543210e191d5ac2008be1d727d40ca566a442,a2439c1c19db36c450f623392e9e45379ca76609c767fa9541d6880898b1be7b,0.013280873397279834,0.00652355368678526,1.6793450522807831,0.919198195084425,1.0000000000000009,1.3322676295501878e-15,phase2-p3-842bc64f007bd5edf763
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-676c7042f456,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D4,19,5.11750992628768,O0,3,2c228be68f8c6efdc0a2589d13934973d0d47adf4f45fab79162bba97cd20072,0c5d87758b74620b6600ea0bf7b2b71c6d80ca8a4dad1d0c65cffad32d4c06f3,0.0028240747748953902,0.00053791701041976,1.2649234279233876,1.0176224606952697,0.9999999999999987,6.439293542825908e-15,phase2-p3-9d250277270befdbc177
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-676c7042f456,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D4,19,5.11750992628768,O3,3,2c228be68f8c6efdc0a2589d13934973d0d47adf4f45fab79162bba97cd20072,3cd8a48fa1ce28b205b8a6b18957181956d0188c45eca03df1a1e08ea082debe,0.023731387041650523,0.01097191104940756,1.6324308122870614,0.815030979381543,0.9999999999999981,3.3306690738754696e-15,phase2-p3-60ca0ce699df49923dae
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-d5cf4ef0cd21,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D5,19,4.941418667231999,O0,3,2250ad92e409695cf773f248510c56f68e6bd8266f3cff469b79db90e531c537,e01e6f182f264e14b7bc8848889c1bf60c51afa0f29894edc33e24c6bc70c500,0.005177368273948575,0.001106034575746648,1.2527205168052238,0.9948295389085394,0.9999999999999958,5.329070518200751e-15,phase2-p3-989b43c796be7089b7c2
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-d5cf4ef0cd21,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D5,19,4.941418667231999,O3,3,2250ad92e409695cf773f248510c56f68e6bd8266f3cff469b79db90e531c537,6f928739e5db808c8826ca17a301ef7a247f62b1b8b1dec5ef1f0ad0ad189059,0.03133826124457707,0.01113640961994615,1.5401728569154634,0.7402831655066733,1.0000000000000022,1.9984014443252818e-15,phase2-p3-7925217c944fc2d5d1b3
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-6bb369c86974,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D6,19,4.816479930623699,O0,3,b9f12abdc3fcae293af876b27527e9245564649871ea16e42bb25442f2f50967,bb6f9f86d7672ffdb39070145d95873543a4634949148ea9a2dcc3b6029aa3cb,0.007801136348360654,0.0017161986253300282,1.243309912252637,0.9697601828981156,1.0000000000000013,2.6645352591003757e-15,phase2-p3-c98d07fca6f1dfc143de
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-6bb369c86974,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D6,19,4.816479930623699,O3,3,b9f12abdc3fcae293af876b27527e9245564649871ea16e42bb25442f2f50967,63ee1607079b6ca39af4b3027432d10a50caf36efdd8d9163e3b028f0c0cce7d,0.03532945630207087,0.011491796935973119,1.5368021441906352,0.7021314210675058,1.0000000000000007,1.7763568394002505e-15,phase2-p3-fdbe2d757c76eb839bb4
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-8ea177161d6a,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D7,19,4.640388671568018,O0,3,a07b8d1b1ca30946b9c492e39dfd5d40ea6866596c68b27a022584f95083ffc0,b9e9c31408481e14dcb6120b4a92542c00186754ff74d44156aa6eb3b085e2e4,0.015705497434730566,0.0037254278882773266,1.251501781845875,0.9135239021862804,0.9999999999999963,3.1086244689504383e-15,phase2-p3-b7131f07f1b1943e4fc5
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-8ea177161d6a,g-4a80ed839b63ddd7,v2-S5-b002-g-4a80ed839b63ddd7,S5,D7,19,4.640388671568018,O3,3,a07b8d1b1ca30946b9c492e39dfd5d40ea6866596c68b27a022584f95083ffc0,ae5b0a2f8eb7b43aa308db83de32b57ce0b19371d1984cbc5eeafd5bdd36044c,0.03683390390465416,0.005438882262549295,1.4338314453854617,0.69905509199738,1.0000000000000042,1.9984014443252818e-15,phase2-p3-21d5cf79234db0532f36
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D1,19,5.719569917615643,O0,3,36959fa70e3991f64428fefd0c0eb5909132e95276ca016f292b4aadab892b50,5eee6ad848b181c67d593f2b892ff3f2361c99491e47f92663a03bc4c38c3df0,0.00119872561124502,0.00119872561124502,1.473383785288176,1.0323172298758228,0.9999999999999991,2.886579864025407e-15,phase2-p3-a33ff8faba9bdcfd1d2e
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D1,19,5.719569917615643,O3,3,36959fa70e3991f64428fefd0c0eb5909132e95276ca016f292b4aadab892b50,ed485b58dfe36581b34948c7051b23d95da02029292974d8457e87fe07b5f1b9,0.005948121587374147,0.005948121587374147,1.7071998725480664,0.9869118960157199,1.0,8.881784197001252e-16,phase2-p3-378b2064d470adbccd75
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-8ac52cd83f67,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D2,19,5.418539921951662,O0,3,66e0b55bdd0d98f4406d98f285415e5d636e7b75b091934bee9d6e97f5afe06d,05ec00d290efcac23726cd77dd7e788f8ee5ce8ea76fbff5d1b5720f98f7b178,0.0032679353666357765,0.0026342319965648666,1.4000818359048008,1.0134653661541462,0.9999999999999956,3.3306690738754696e-15,phase2-p3-f73dabc5548c236c1894
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-8ac52cd83f67,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D2,19,5.418539921951662,O3,3,66e0b55bdd0d98f4406d98f285415e5d636e7b75b091934bee9d6e97f5afe06d,f7dc6dd8c4cca1e71474e540ed6973ed8067dabb00088124efa9bcc4342b3f5f,0.006637001103948787,0.005330352584814829,1.4751532297129,0.9829794572799757,1.0000000000000004,4.440892098500626e-15,phase2-p3-d7ece924746e30408700
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-e0ae4ea7992e,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D3,19,5.24244866289598,O0,3,b2b33a27f0a2d6d69619fb5bb95cccccd19fc652fd20a7a874e887e785888381,e5b79028247ab20945e0eff3759afab0098b682318586ec9814a6fc7c9e4be96,0.0030797611667201753,0.002259295524561572,1.317148158424414,1.0163075518704578,1.0000000000000047,1.1102230246251565e-15,phase2-p3-0fbc09904d21ec6593a2
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-e0ae4ea7992e,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D3,19,5.24244866289598,O3,3,b2b33a27f0a2d6d69619fb5bb95cccccd19fc652fd20a7a874e887e785888381,17ed2c225cfab38d71e60d298085d183480cbb1b55c0f26491d4c49f7e1e7696,0.008436631823849888,0.005879010889528486,1.3809760326844027,0.9678114796022169,0.9999999999999991,3.9968028886505635e-15,phase2-p3-88ad67ff3fe4b4d38862
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-f09582cc278a,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D4,19,5.11750992628768,O0,3,06bc7c1993732132d140ea3d99a082a7cf69e43306e87157bc1fa0f7a2fb2d13,9ab868f4493443ca360b09ff968f220631a7d4479c71704b436476773a4b02fe,0.005224489556650468,0.002179945205254888,1.2963961626117688,0.9951546376577617,1.0000000000000004,3.3306690738754696e-15,phase2-p3-ce914bceec6990c4134e
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-f09582cc278a,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D4,19,5.11750992628768,O3,3,06bc7c1993732132d140ea3d99a082a7cf69e43306e87157bc1fa0f7a2fb2d13,a3834dd53a44220ade600307602cb443454f053ad16035b1bfccdc39789fd787,0.037397189252714715,0.03710008183428527,1.6406864105632215,0.6737560902134301,1.0000000000000024,2.886579864025407e-15,phase2-p3-63300c448c22c59f0655
