run_id,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,optimizer,source_p2_seed,eval_budget,budget_multiplier,reused_from_continuation,initial_parameters,terminal_parameters,best_evaluated_parameters,objective_start,objective_final,terminal_objective,best_evaluated_objective,objective_improvement,best_evaluated_objective_improvement,p_feas_start,p_feas_final,p_feas_best_evaluated,p_opt_start,p_opt_final,p_opt_best_evaluated,p_opt_given_feasible_start,p_opt_given_feasible_final,p_opt_given_feasible_best_evaluated,G_feas_start,G_feas_final,G_feas_best_evaluated,state_norm_start,state_norm_final,state_norm_best_evaluated,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum,classification,optimizer_nfev,tracked_optimizer_evaluations,diagnostic_start_evaluations,total_objective_evaluations,optimizer_status,optimizer_message,scipy_success,numerically_valid,runtime_s,peak_memory_mb,execution_status,failure_reason,config_sha256,optimizer_seed,original_p3_objective,original_p3_p_feas,original_p3_p_opt,original_p3_G_feas,continuation_objective_recovery_vs_random,continuation_delta_p_feas_vs_random,continuation_delta_p_opt_vs_random,continuation_delta_G_vs_random
diag-run-9c8f9a8d34b0b630d916,task-v2-73f419868dc6,g-553bb3c5ba0f2136,v2-S1-b001-g-553bb3c5ba0f2136,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[3.5453770475857507, 3.4895461137174135, 0.0, 1.9042726016470402, 0.5662903258296381, 0.0]","[3.3474388305074165, 3.2989488352071814, 0.22761034734683588, 1.8828950148782884, 0.7254592920298178, -0.15375878844112376]","[3.3474388305074165, 3.2989488352071814, 0.22761034734683588, 1.8828950148782884, 0.7254592920298178, -0.15375878844112376]",1.6916894781543337,1.678406837975018,1.678406837975018,1.678406837975018,0.0132826401793153,0.0132826401793153,0.0148914964532499,0.0177622087377657,0.0177622087377657,0.0049619827868113,0.0078860649745147,0.0078860649745147,0.3332091440500234,0.4439799740528642,0.4439799740528642,-0.1969729426766816,-0.1204143155785328,-0.1204143155785328,1.0,0.9999999999999992,0.9999999999999992,0.0789971804861643,1.356455061680646,0.2429545958082078,1.5994096574888537,1.678406837975018,0.0,0.0177622087377657,0.7542131170023421,0.0,0.2280246742598914,0.9822377912622337,0.2280246742598914,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.2549589015543461,134.515625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.4488393896334535,0.1683437761720976,0.0635915667606933,0.8562857796732255,-0.22956744834156462,-0.15058156743433188,-0.0557055017861786,-0.9767000952517583
diag-run-1c4815b4d7261472acde,task-v2-73f419868dc6,g-553bb3c5ba0f2136,v2-S1-b001-g-553bb3c5ba0f2136,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[3.2011129338142457, 3.180561205852778, 0.0, 1.8769222911534662, 0.5378481181089453, 0.0]","[2.9211964325359006, 3.025199556554887, 0.24724588468135505, 1.8684301039657636, 0.6831459343245954, -0.18198476492672194]","[2.9211964325359006, 3.025199556554887, 0.24724588468135505, 1.8684301039657636, 0.6831459343245954, -0.18198476492672194]",1.6858682581219162,1.6695619378862376,1.6695619378862376,1.6695619378862376,0.0163063202356785,0.0163063202356785,0.0158531358790671,0.0145183128592673,0.0145183128592673,0.0059285552609935,0.0052753023069306,0.0052753023069306,0.3739673529715804,0.3633550508290143,0.3633550508290143,-0.1697961030436427,-0.2079951341679369,-0.2079951341679369,1.0000000000000004,1.0,1.0,0.0795762901859396,1.3592472411707528,0.2307384065295449,1.5899856477002978,1.6695619378862374,-2.220446049250313e-16,0.0145183128592673,0.7707205283531562,0.0,0.2147611587875764,0.9854816871407328,0.2147611587875764,1.0,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.2705400111153722,134.54296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.3251717992960712,0.1839235935239739,0.0840942694206591,0.894726158576479,-0.34439013859016643,-0.1694052806647066,-0.0788189671137285,-1.1027212927444159
diag-run-70fba1795cc9f4122c4a,task-v2-e442db508705,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D1,7,0.0078125,2.1072099696478683,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[1.477800657813748, 4.34993797619227, 0.0, 2.440640577618369, 0.14039436331164015, 0.0]","[1.481008805893397, 4.329444237852024, -0.00026446230901212424, 2.4410662664973093, 0.1407904296964016, -0.000880761713396926]","[1.481008805893397, 4.329444237852024, -0.00026446230901212424, 2.4410662664973093, 0.1407904296964016, -0.000880761713396926]",1.6117171955819425,1.61169639078071,1.61169639078071,1.61169639078071,2.080480123245465e-05,2.080480123245465e-05,0.0309282430236393,0.0304806582237248,0.0304806582237248,0.0309282430236393,0.0304806582237248,0.0304806582237248,1.0,1.0,1.0,0.597565218884431,0.5912343109192681,0.5912343109192681,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.0628725463334897,1.2694348815210958,0.2793889629261243,1.5488238444472202,1.61169639078071,0.0,0.0304806582237248,0.7223868815665919,0.034358072218046,0.2127743879916371,0.935161269558229,0.2471324602096831,1.0,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.2717592157423496,134.98828125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.6109772782424756,0.0155910675250959,0.0155910675250959,0.3000858221289474,-0.0007191125382344232,0.0148895906986289,0.0148895906986289,0.29114848879032074
diag-run-8689bb93647d4ab410cf,task-v2-e442db508705,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D1,7,0.0078125,2.1072099696478683,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[3.879273207878719, 6.298057187376657, 0.0, 2.550077674081783, -0.3874335713792828, 0.0]","[4.825705627687259, 6.524096310251698, -0.04687518099554512, 2.561766993276884, -0.35549925316791986, 0.07533360324009399]","[4.825705627687259, 6.524096310251698, -0.04687518099554512, 2.561766993276884, -0.35549925316791986, 0.07533360324009399]",1.6710622921516056,1.563286069125227,1.563286069125227,1.563286069125227,0.1077762230263785,0.1077762230263785,0.0735805162119946,0.0920310314539043,0.0920310314539043,0.0735805162119946,0.0920310314539043,0.0920310314539043,1.0,1.0,1.0,0.973972799993131,1.0711442591331763,1.0711442591331763,0.9999999999999996,0.9999999999999998,0.9999999999999998,0.0658114526110444,1.039869318821974,0.4576052976922089,1.4974746165141828,1.5632860691252273,2.220446049250313e-16,0.0920310314539043,0.4703210325730605,0.1038313320501414,0.3338166039228932,0.8041376364959538,0.4376479359730347,0.9999999999999996,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.2720403261482715,135.07421875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.907990357995459,0.0474608763650312,0.0474608763650312,0.7835457228503703,0.34470428887023186,0.044570155088873104,0.044570155088873104,0.28759853628280607
diag-run-409d9ce94fd179d008dd,task-v2-e442db508705,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D1,7,0.0078125,2.1072099696478683,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[2.7723638353221602, 3.568660695598161, 0.0, 3.0688492111878953, -0.4992284504091515, 0.0]","[2.680905561166849, 3.5056763867596046, 0.5259695758720643, 3.0544283694540417, -0.4101686224880786, -0.11569698587035417]","[2.680905561166849, 3.5056763867596046, 0.5259695758720643, 3.0544283694540417, -0.4101686224880786, -0.11569698587035417]",1.5859170053675018,1.5648622119105828,1.5648622119105828,1.5648622119105828,0.0210547934569189,0.0210547934569189,0.0955316564577685,0.0994848900082902,0.0994848900082902,0.0955316564577685,0.0994848900082902,0.0994848900082902,1.0,1.0,1.0,1.087357277847213,1.1049670937671032,1.1049670937671032,1.0,1.0000000000000004,1.0000000000000004,0.0658021075084569,1.0072352906796749,0.4918248137224512,1.499060104402126,1.5648622119105828,0.0,0.0994848900082902,0.4280664692158118,0.1227006400265539,0.3497480007493442,0.7778144699651561,0.4724486407758981,1.0000000000000002,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.2767477873712778,135.07421875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.5936407386978046,0.0320556620705403,0.0320556620705403,0.6131147207822333,0.028778526787221814,0.06742922793774989,0.06742922793774989,0.49185237298486995
diag-run-d708f3ed32640ac2abfb,task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[1.2230132147294046, 4.782995288064548, 0.0, 2.701315695909157, 0.11815955664767501, 0.0]","[1.222382655752871, 4.804024094073824, -0.0030879796521699142, 2.6985770583842705, 0.12229434007616986, -0.0026221530556022983]","[1.222382655752871, 4.804024094073824, -0.0030879796521699142, 2.6985770583842705, 0.12229434007616986, -0.0026221530556022983]",1.4606063228435135,1.4604830995534934,1.4604830995534934,1.4604830995534934,0.0001232232900201,0.0001232232900201,0.1354543708242046,0.1355326454564772,0.1355326454564772,0.0506567742558499,0.0505069000850622,0.0505069000850622,0.3739766679186252,0.3726548678730044,0.3726548678730044,0.7618817382819428,0.7621326303156719,0.7621326303156719,0.9999999999999996,1.0000000000000009,1.0000000000000009,0.0762773538457023,1.1840873311324274,0.2001184145753636,1.384205745707791,1.4604830995534934,0.0,0.1355326454564772,0.6811188283033921,0.0,0.1833485262401314,0.8644673545435235,0.1833485262401314,1.0000000000000009,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.2859584996476769,134.6875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.4671321646577955,0.1269645324561242,0.0438775516157423,0.7337711326569516,0.0066490651043020765,0.008568113000352984,0.006629348469319903,0.028361497658720314
diag-run-a72646e397e9bd902842,task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[6.057428853187273, 4.377771129103387, 0.0, 2.7001753060835285, 0.12927775915703282, 0.0]","[6.105255901979322, 4.373888994771447, 0.0017303756358086244, 2.6998740366129894, 0.12657818951640518, -0.0032653094013129175]","[6.105255901979322, 4.373888994771447, 0.0017303756358086244, 2.6998740366129894, 0.12657818951640518, -0.0032653094013129175]",1.261482475324296,1.2602882371218822,1.2602882371218822,1.2602882371218822,0.0011942382024137,0.0011942382024137,0.297342946902572,0.2970689639076634,0.2970689639076634,0.1153029515555255,0.1158993787652253,0.1158993787652253,0.3877776579422477,0.3901430066630919,0.3901430066630919,1.1033463562413153,1.1029459964602044,1.1029459964602044,1.0,0.9999999999999996,0.9999999999999996,0.075969361188115,0.9210101173787985,0.2633087585549687,1.184318875933767,1.2602882371218822,0.0,0.2970689639076634,0.4497627513453514,0.0,0.2531682847469846,0.7029310360923361,0.2531682847469846,0.9999999999999994,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.2631901884451508,134.7734375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.2835095463474888,0.2934359991382947,0.1198432230583082,1.0976021075576956,0.023221309225606612,0.003632964769368696,-0.003943844293082907,0.005343888902508809
diag-run-bf0a0dd7e8b9d72b3a7d,task-v2-ce7fc44fc7b5,g-548c8c6335dd2a2e,v2-S1-b000-g-548c8c6335dd2a2e,S1,D3,7,0.0234375,1.630088714928206,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[1.9479617096463702, 0.6266568289030283, 0.0, 1.576806729659442, 1.1946472781263702, 0.0]","[1.1540017419480708, 0.3537023611411845, 1.0496244305440023, 1.5308248640302606, 1.2212628288122238, -0.2797627609407787]","[1.1540017419480708, 0.3537023611411845, 1.0496244305440023, 1.5308248640302606, 1.2212628288122238, -0.2797627609407787]",1.5752417685566071,1.1558830707093692,1.1558830707093692,1.1558830707093692,0.4193586978472379,0.4193586978472379,0.1053807211098925,0.2204212232718358,0.2204212232718358,0.0411706656423204,0.0880158572229679,0.0880158572229679,0.3906849868619425,0.3993075436044643,0.3993075436044643,0.6528498810094969,0.9733421231936842,0.9733421231936842,0.9999999999999992,0.999999999999999,0.999999999999999,0.061344263538791,1.0013984861509568,0.0931403210196211,1.094538807170578,1.155883070709369,-2.220446049250313e-16,0.2204212232718358,0.6940043784763106,0.0,0.0855743982518525,0.779578776728163,0.0855743982518525,0.999999999999999,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.3040982075035572,134.796875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.5277552278697757,0.1164617461164536,0.0341752428959285,0.696272012146681,0.37187215716040645,0.1039594771553822,0.0538406143270394,0.2770701110470032
diag-run-75449ac1c5a18de3fb46,task-v2-3f363bac5736,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D1,10,0.0009765625,3.010299956639812,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.0768976884211376, 4.188858657666209, 0.0, 2.386172634502439, 0.10584506695084335, 0.0]","[2.0828458935026313, 4.1466809553517106, -0.028474701841916306, 2.3828378291532326, 0.0996870986664349, 0.007329731372361594]","[2.0828458935026313, 4.1466809553517106, -0.028474701841916306, 2.3828378291532326, 0.0996870986664349, 0.007329731372361594]",1.93726317638217,1.9368052276356675,1.9368052276356675,1.9368052276356675,0.0004579487465024,0.0004579487465024,0.0064054210845946,0.0061513064499553,0.0061513064499553,0.0064054210845946,0.0061513064499553,0.0061513064499553,1.0,1.0,1.0,0.8168476416502248,0.799267320179471,0.799267320179471,0.9999999999999982,0.9999999999999996,0.9999999999999996,0.1139769085559521,1.3745545074122938,0.4482738116674217,1.822828319079716,1.936805227635668,2.220446049250313e-16,0.0061513064499553,0.5990224715880251,0.0120452643772212,0.3827809575847979,0.9818034291728228,0.3948262219620191,0.9999999999999996,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.343929149210453,135.21875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.7348423196756952,0.0004633833497598,0.0004633833497598,-0.323759618647958,-0.2019629079599723,0.0056879231001955004,0.0056879231001955004,1.123026938827429
diag-run-942bee48ff7c822f8077,task-v2-3f363bac5736,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D1,10,0.0009765625,3.010299956639812,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[4.784719897843099, 3.929300037215576, 0.0, 2.515327043692428, 0.14820513845737432, 0.0]","[5.5893484284335315, 4.0190426224411135, -0.020185405678734097, 2.5436737613734035, 0.1275010650187834, 0.008396546564441248]","[5.5893484284335315, 4.0190426224411135, -0.020185405678734097, 2.5436737613734035, 0.1275010650187834, 0.008396546564441248]",1.8763979305029184,1.7528666243413893,1.7528666243413893,1.7528666243413893,0.1235313061615293,0.1235313061615293,0.0155399771465292,0.0254181109118392,0.0254181109118392,0.0155399771465292,0.0254181109118392,0.0254181109118392,1.0,1.0,1.0,1.201750332421082,1.4154432270493689,1.4154432270493689,0.9999999999999988,0.9999999999999994,0.9999999999999994,0.1060085036096937,1.1594590439244732,0.4873990768072223,1.6468581207316957,1.7528666243413893,0.0,0.0254181109118392,0.5089462132853433,0.0956922364752073,0.3699434393276096,0.8788896526129529,0.465635675802817,0.9999999999999994,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.3407156737521291,135.30078125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.7611338958773326,0.0001684157655081,0.0001684157655081,-0.7633172997078159,0.00826727153594331,0.0252496951463311,0.0252496951463311,2.178760526757185
diag-run-610a32e5a73bb37e641e,task-v2-3f363bac5736,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D1,10,0.0009765625,3.010299956639812,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[2.160715597332026, 3.7799114624427643, 0.0, 2.376668882563157, 0.09990672968278555, 0.0]","[2.08262433220259, 4.203404594182482, 0.0405928566895433, 2.384366218318168, 0.12239427305854494, -0.016895203270094177]","[2.08262433220259, 4.203404594182482, 0.0405928566895433, 2.384366218318168, 0.12239427305854494, -0.016895203270094177]",1.9474382224519056,1.937259285159501,1.937259285159501,1.937259285159501,0.0101789372924048,0.0101789372924048,0.0042403499805832,0.0063837539188774,0.0063837539188774,0.0042403499805832,0.0063837539188774,0.0063837539188774,1.0,1.0,1.0,0.6377016595446661,0.8153760941094484,0.8153760941094484,1.0000000000000009,1.000000000000001,1.000000000000001,0.1140250767217032,1.3743338834693808,0.4489003249684168,1.8232342084377977,1.937259285159501,0.0,0.0063837539188774,0.5980800691230292,0.0121199058603173,0.3834162710977773,0.9814963402208066,0.3955361769580946,1.000000000000001,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.3366381712257862,135.40625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.79951651670905,0.0001513256565989,0.0001513256565989,-0.8097874763766114,-0.13774276845045086,0.0062324282622785,0.0062324282622785,1.6251635704860599
diag-run-33f28ed14d3468b273d7,task-v2-f1a738d52e35,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D2,10,0.001953125,2.709269960975831,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[1.955596815775932, 4.284139006759231, 0.0, 2.4393506953469357, 0.0866672880719361, 0.0]","[1.9188548725527823, 4.291045301206458, 2.164473563493792e-05, 2.4384241799506885, 0.09144866831571688, -0.002883540731333506]","[1.9188548725527823, 4.291045301206458, 2.164473563493792e-05, 2.4384241799506885, 0.09144866831571688, -0.002883540731333506]",1.8938721248452108,1.893528083838059,1.893528083838059,1.893528083838059,0.0003440410071517,0.0003440410071517,0.0114882753098701,0.0112950398883719,0.0112950398883719,0.0047393104042268,0.0045804039144373,0.0045804039144373,0.4125345429487678,0.4055234828477944,0.4055234828477944,0.7695247956147193,0.7621577299435205,0.7621577299435205,1.0000000000000002,1.0000000000000004,1.0000000000000004,0.1145225408526916,1.3644909787475394,0.414514564237828,1.7790055429853675,1.89352808383806,2.220446049250313e-16,0.0112950398883719,0.619842519223007,0.0056036453509053,0.3632587955377163,0.9831013147607232,0.3688624408886217,1.0000000000000009,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.3476180797442794,135.22265625,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.730182208754327,0.0079283861104386,0.0069522158064065,0.6084547530017002,-0.163345875083732,0.0033666537779333,-0.0023718118919692005,0.15370297694182034
diag-run-e38b97f19793231a6dce,task-v2-f1a738d52e35,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D2,10,0.001953125,2.709269960975831,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[1.7807333527346352, 6.511052433574562, 0.0, 2.4245827064658805, -0.4038890372916536, 0.0]","[1.3304849682902533, 6.407306644671434, 0.6355870931576176, 2.385261937724801, -0.3403718184934731, -0.10995518482364867]","[1.3304849682902533, 6.407306644671434, 0.6355870931576176, 2.385261937724801, -0.3403718184934731, -0.10995518482364867]",1.5242604748595223,1.4719813714922196,1.4719813714922196,1.4719813714922196,0.0522791033673029,0.0522791033673029,0.0282440787250293,0.0547896297996338,0.0547896297996338,0.0120701078875866,0.028648685181793,0.028648685181793,0.4273500298981393,0.5228851752888558,0.5228851752888558,1.160197374314016,1.4479683269969728,1.4479683269969728,1.0000000000000009,0.9999999999999996,0.9999999999999996,0.0753724199927087,1.150822010050052,0.2457869414494586,1.3966089514995108,1.4719813714922196,0.0,0.0547896297996338,0.7118206668040188,0.0275469554556663,0.2058427479406806,0.9176634147446994,0.2333897033963469,0.9999999999999996,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.3489638352766633,135.40234375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.7310942254080857,0.0036703094195684,0.0036585676688503,0.2739726392733455,0.259112853915866,0.051119320380065406,0.0249901175129427,1.1739956877236273
diag-run-e0f6b0943cc6241a299c,task-v2-f1a738d52e35,g-60667963f6db3f1b,v2-S2-b000-g-60667963f6db3f1b,S2,D2,10,0.001953125,2.709269960975831,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[1.4095912197959284, 1.9465685943560067, 0.0, 2.062214668905843, -0.5496863513999996, 0.0]","[1.2586754377023266, 1.5532745089377527, 0.47109208122249563, 2.4872130437960935, -0.3081930278606591, -0.19126379253353598]","[1.2586754377023266, 1.5532745089377527, 0.47109208122249563, 2.4872130437960935, -0.3081930278606591, -0.19126379253353598]",1.789972766722728,1.6042373327536907,1.6042373327536907,1.6042373327536907,0.1857354339690371,0.1857354339690371,0.0197278087985491,0.0161508302241751,0.0161508302241751,0.0129553906094396,0.0084449185350804,0.0084449185350804,0.6567070241674476,0.5228782928099738,0.5228782928099738,1.0043488110761574,0.9174648128758076,0.9174648128758076,0.9999999999999998,0.9999999999999974,0.9999999999999974,0.0802577030571952,1.292096855170282,0.231882774526213,1.5239796296964951,1.6042373327536903,-2.220446049250313e-16,0.0161508302241751,0.775193611458124,0.0030863460024813,0.2055692123152169,0.9807628237733408,0.2086555583176982,0.9999999999999976,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.3448567716404795,135.40234375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.8771922605396312,0.0300942771688124,0.0265291230121422,1.1877538774897345,0.27295492778594044,-0.0139434469446373,-0.0180842044770618,-0.2702890646139269
diag-run-9fd5795addb35e0bae6f,task-v2-4d2b9f5eb099,g-6aa6775bed3bc2cc,v2-S2-b001-g-6aa6775bed3bc2cc,S2,D1,10,0.0009765625,3.010299956639812,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.1450982007237074, 4.482779151310205, 0.0, 2.279926225258401, 0.12233595615805042, 0.0]","[2.1461629588715097, 4.4810107959583485, -0.0002464781553330344, 2.2802400935360354, 0.12201156082461315, 0.00027186679532457974]","[2.1461629588715097, 4.4810107959583485, -0.0002464781553330344, 2.2802400935360354, 0.12201156082461315, 0.00027186679532457974]",1.805285959498969,1.805282801011604,1.805282801011604,1.805282801011604,3.1584873652068524e-06,3.1584873652068524e-06,0.0051368521648854,0.0051350753184487,0.0051350753184487,0.0051368521648854,0.0051350753184487,0.0051350753184487,1.0,1.0,1.0,0.7209970238439334,0.7208467746114325,0.7208467746114325,1.0000000000000018,1.000000000000001,1.000000000000001,0.1019825467402939,1.2714942666297808,0.4318059876415291,1.7033002542713098,1.805282801011604,0.0,0.0051350753184487,0.6232079231642619,0.0044326747569375,0.3672243267603533,0.9904322499246152,0.3716570015172908,1.0000000000000016,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,65,65,1,66,0,Return from COBYLA because the trust region radius reaches its lower bound.,True,True,0.1651726681739092,135.1484375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.6199367613052311,0.0007063208723795,0.0007063208723795,-0.1406980031499282,-0.18534603970637287,0.0044287544460692,0.0044287544460692,0.8615447777613607
diag-run-1300fab9be985291e7d3,task-v2-4d2b9f5eb099,g-6aa6775bed3bc2cc,v2-S2-b001-g-6aa6775bed3bc2cc,S2,D1,10,0.0009765625,3.010299956639812,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[3.3845201324537864, 6.764256654954441, 0.0, 2.4656432901734386, -0.3924608655984018, 0.0]","[2.541435396200047, 6.545458456934564, -0.6605062863060563, 2.4058286861193503, -0.5782086075262346, 0.19618264266057686]","[2.541435396200047, 6.545458456934564, -0.6605062863060563, 2.4058286861193503, -0.5782086075262346, 0.19618264266057686]",1.6436858706178623,1.518138438970197,1.518138438970197,1.518138438970197,0.1255474316476654,0.1255474316476654,0.0066963918651979,0.0087072146676146,0.0087072146676146,0.0066963918651979,0.0087072146676146,0.0087072146676146,1.0,1.0,1.0,0.8361408167853355,0.9501792083246856,0.9501792083246856,1.0,0.9999999999999992,0.9999999999999992,0.0638467268060121,1.155949188351781,0.2983425238124039,1.454291712164185,1.518138438970197,0.0,0.0087072146676146,0.7159746667596161,0.0170379473660924,0.2582801712066759,0.974254837966292,0.2753181185727684,0.9999999999999992,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,0.3517142422497272,135.171875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.748934135420376,0.0083261396641272,0.0083261396641272,0.9307436481834904,0.23079569645017894,0.00038107500348740116,0.00038107500348740116,0.019435560141195185
